PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,2059988000,4913 N GREEN BAY AV,,1,1340,Residence O/S,Frame,1.5,1901,0,1824,1,3,1,0,16984,2012-10,69200
Residential,1719583000,5872 N 39TH ST,,1,900,Residence O/S,Aluminum / Vinyl,1,1929,0,924,1,3,1,0,6400,2012-10,39500
Residential,2120473100,5004 N 74TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1947,0,1509,1,4,2,0,8700,2012-10,84000
Residential,2510104000,7475 W BECKETT AV,,2,1480,Duplex N/S,Aluminum / Vinyl,2,1957,0,2142,2,6,2,0,5400,2012-10,86000
Residential,2110444000,4924 N 65TH ST,,2,1380,Ranch,Brick,1,1954,0,1176,1,3,1,1,4920,2012-10,67900
Residential,1750682000,7129 W FLORIST AV,,2,980,Ranch,Aluminum / Vinyl,1,1960,0,1044,1,3,1,1,4800,2012-10,54000
Residential,2260661000,4650 N 67TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1958,0,1040,1,3,1,0,5000,2012-10,72000
Residential,1860052000,8806 W LAWN AV,,2,1400,Ranch,Brick,1,1958,0,1019,1,3,2,0,7200,2012-10,80000
Residential,2501088000,4273 N 61ST ST,,2,1490,Ranch,Aluminum / Vinyl,1,1940,0,918,1,2,1,0,7280,2012-10,45000
Residential,3600580000,1686 N MARSHALL ST,,3,3240,Cottage,Stucco,1,1900,0,1694,1,2,1,0,3840,2012-10,200000
Residential,2810007000,3309 N BREMEN ST,,3,3320,Dplx Bungalow,Aluminum / Vinyl,1.5,1924,0,1952,2,4,2,0,4800,2012-10,161750
Residential,3210750000,2648 N FRATNEY ST,,3,2890,Duplex O/S,Aluminum / Vinyl,1,1890,0,2020,2,4,2,0,3600,2012-10,149000
Residential,2810002000,3333 N BREMEN ST,,3,3320,Duplex O/S,Aluminum / Vinyl,2,1922,0,1988,2,4,2,0,4560,2012-10,139000
Residential,2780609000,3435 N LAKE DR,,3,3060,Mansion,Stone,2,1926,0,4818,1,6,3,2,20790,2012-10,955000
Residential,2801321000,1604 E NEWPORT AV,,3,3150,Residence O/S,Stucco,2,1906,0,2350,1,5,1,1,4125,2012-10,259000
Residential,2810718000,3445 N FRATNEY ST,,3,2880,Residence O/S,Aluminum / Vinyl,1,1918,0,1450,1,3,1,0,3690,2012-10,133500
Residential,3020146000,8931 W CHAMBERS ST,,5,2080,Cape Cod,Brick,1,1945,0,1465,1,3,1,0,6250,2012-10,132000
Residential,2930201000,3302 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1288,1,3,2,0,5000,2012-10,134900
Residential,3031204000,2744 N 84TH ST,,5,2080,Cape Cod,Brick,1,1952,0,1224,1,3,1,0,4950,2012-10,149500
Residential,2930021000,3402 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1947,0,1221,1,2,2,0,5400,2012-10,87000
Residential,2620302000,3734 N 86TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,1188,1,4,1,1,5080,2012-10,93000
Residential,3020118000,2966 N 89TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1176,1,4,1,0,5000,2012-10,115000
Residential,3030520000,3054 N 77TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1166,1,3,1,1,4800,2012-10,92500
Residential,2620505000,3756 N 86TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,1163,1,4,1,0,5080,2012-10,94000
Residential,2930672000,3235 N 90TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1133,1,3,1,0,5400,2012-10,105000
Residential,2630266000,3922 N 83RD ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1954,0,1037,1,3,1,0,5684,2012-10,89000
Residential,2530623000,4319 N 87TH ST,,5,1460,Cape Cod,Aluminum / Vinyl,1,1940,0,1026,1,3,1,0,5280,2012-10,69900
Residential,2611118000,3757 N 99TH ST,,5,2100,Colonial,Aluminum / Vinyl,2,1953,0,1422,1,3,1,1,5060,2012-10,99000
Residential,3020700000,2763 N 91ST ST,,5,2120,Duplex N/S,Brick,2,1950,0,2240,2,4,2,0,5900,2012-10,170000
Residential,2550051000,10118 W CAPITOL DR,,5,1460,Duplex N/S,Aluminum / Vinyl,2,1957,0,2076,2,6,2,0,5610,2012-10,115000
Residential,2631019000,3600 N 77TH ST,,5,2040,Duplex N/S,Aluminum / Vinyl,1,1954,0,1904,2,4,3,1,8640,2012-10,137500
Residential,1100232000,10133 W GREENWOOD TR,,5,440,Ranch,Aluminum / Vinyl,1,1952,0,1486,1,3,2,0,21780,2012-10,186500
Residential,2230808000,8536 W RUBY AV,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,1300,1,3,1,1,5978,2012-10,115000
Residential,2530109000,4052 N 88TH ST,,5,1460,Ranch,Brick,1,1957,0,1246,1,3,1,1,5120,2012-10,121750
Residential,2530227000,8909 W FIEBRANTZ AV,,5,1460,Ranch,Brick,1,1960,0,1208,1,3,1,1,5080,2012-10,111000
Residential,1480198000,6025 N 122ND ST,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1136,1,3,1,1,9664,2012-10,82400
Residential,2530210000,4027 N 88TH ST,,5,1460,Ranch,Brick,1,1956,0,1082,1,3,2,0,5040,2012-10,93000
Residential,1840126000,10524 W RAE AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1019,1,3,1,0,8400,2012-10,80000
Residential,2230613000,4436 N 85TH ST,,5,1460,Ranch,Aluminum / Vinyl,1,1956,0,997,1,3,2,0,7315,2012-10,99000
Residential,2930559000,9009 W LISBON AV,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,972,1,3,1,0,4800,2012-10,102000
Residential,2230833000,8610 W ARDEN PL,,5,1460,Ranch,Aluminum / Vinyl,1,1957,0,963,1,3,1,0,7000,2012-10,92000
Residential,2520278000,7707 W HOPE AV,,5,1470,Ranch,Frame,1,1957,0,948,1,2,2,0,5346,2012-10,95000
Residential,3531251000,1827 N 1ST ST,,6,2910,Duplex O/S,Frame,2,1885,0,3122,2,5,2,0,4064,2012-10,263000
Residential,3130747000,138 W CHAMBERS ST,,6,2930,Townhouse,Aluminum / Vinyl,2,1880,0,4091,2,6,2,0,5950,2012-10,72000
Residential,2880390000,3378 N 48TH ST,,7,1840,Cape Cod,Brick,1,1936,0,1632,1,4,1,1,5125,2012-10,94800
Residential,2880483000,3165 N 47TH ST,,7,1840,Dplx Bungalow,Brick,2,1929,0,3074,2,6,2,0,5250,2012-10,87000
Residential,3070635000,3029 N 44TH ST,,7,2510,Dplx Bungalow,Masonry / Frame,2,1928,0,2265,2,5,2,0,5376,2012-10,102800
Residential,2290752000,4234 W DERBY PL,,7,1440,Ranch,Stone,1,1949,0,916,1,2,1,0,4800,2012-10,35000
Residential,2670885000,3755 N 49TH ST,,7,1820,Residence O/S,Aluminum / Vinyl,1.5,1928,0,1348,1,3,1,1,4800,2012-10,60000
Residential,2871904000,3349 N 41ST ST,,7,1780,Residence O/S,Aluminum / Vinyl,1,1923,0,864,1,3,1,0,4600,2012-10,47000
Residential,4350692000,1005 S 28TH ST,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1910,0,2666,2,4,2,0,4760,2012-10,103000
Residential,4579845000,1639 S 37TH ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1556,1,4,2,0,4148,2012-10,95000
Residential,4589910000,1646 S 34TH ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1263,1,3,1,0,4752,2012-10,85000
Residential,4341719000,747 S 26TH ST,,8,4050,Residence O/S,Frame,2,1895,0,1718,1,4,1,1,6300,2012-10,94000
Residential,1040105000,5421 W GREENWOOD TR,,9,360,Ranch,Brick,1,1958,0,1616,1,4,2,1,7490,2012-10,127000
Residential,4060622000,7121 W MT VERNON AV,,10,2720,Cape Cod,Aluminum / Vinyl,1.5,1951,0,1575,1,3,2,0,6160,2012-10,173700
Residential,3040338000,2950 N 70TH ST,,10,1980,Cape Cod,Aluminum / Vinyl,1.5,1939,0,1573,1,3,1,1,5760,2012-10,165850
Residential,3040112000,2960 N 73RD ST,,10,2080,Cape Cod,Brick,1,1947,0,1402,1,3,1,0,5400,2012-10,142500
Residential,4099997000,113 N 92ND ST,,10,2760,Cape Cod,Aluminum / Vinyl,1,1953,0,1260,1,4,1,0,5760,2012-10,171500
Residential,4180477000,336 S 82ND ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1942,0,1242,1,3,1,0,7050,2012-10,123500
Residential,3050564000,2724 N 68TH ST,,10,1980,Cape Cod,Brick,1,1941,0,1199,1,3,1,1,4715,2012-10,96500
Residential,2910001000,7328 W BURLEIGH ST,,10,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1114,1,3,1,0,5040,2012-10,64900
Residential,3050649000,2765 N 68TH ST,,10,1980,Colonial,Brick,2,1936,0,1869,1,3,1,1,5088,2012-10,199000
Residential,3470029000,2031 N 49TH ST,,10,2540,Colonial,Aluminum / Vinyl,2,1914,0,1754,1,3,2,1,4800,2012-10,125000
Residential,4060580000,307 N 74TH ST,,10,2720,Colonial,Aluminum / Vinyl,2,1941,0,1641,1,3,1,1,7708,2012-10,140000
Residential,3461248000,1843 N 55TH ST,,10,2540,Colonial,Aluminum / Vinyl,2,1921,0,1237,1,4,1,0,3600,2012-10,116500
Residential,3461199000,1733 N 57TH ST,,10,2540,Dplx Bungalow,Aluminum / Vinyl,2,1926,0,2204,2,4,2,0,5117,2012-10,200000
Residential,3050470000,2916 N 68TH ST,,10,1980,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1925,0,1891,1,3,2,0,5000,2012-10,182000
Residential,3060223000,3040 N 56TH ST,,10,1860,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1707,1,4,2,0,4480,2012-10,100000
Residential,3461874000,1538 N 54TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1617,1,4,2,0,4200,2012-10,159900
Residential,3680673000,1364 N 59TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1570,1,4,2,0,4522,2012-10,150000
Residential,3291464000,2430 N 57TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1126,1,3,1,0,4800,2012-10,88000
Residential,4190681000,460 S 76TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1942,0,828,1,2,1,0,3600,2012-10,68000
Residential,4030659000,308 N 50TH ST,,10,2680,Tudor,Brick,2,1931,0,2000,1,3,1,1,6210,2012-10,235000
Residential,4920546000,5020 W JERELYN PL,,11,4280,Cape Cod,Aluminum / Vinyl,1.5,1952,0,2276,1,4,3,0,9672,2012-10,169000
Residential,5280005000,6904 W EUCLID AV,,11,4310,Cape Cod,Aluminum / Vinyl,1,1956,0,1320,1,4,2,0,6500,2012-10,123000
Residential,4901041000,2570 S 62ND ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1198,1,4,1,1,4880,2012-10,129000
Residential,5120523000,2726 S 48TH ST,,11,4320,Cape Cod,Brick,1,1949,0,1017,1,3,1,0,4920,2012-10,125000
Residential,5580530000,7510 W EDEN CT,,11,4330,Colonial,Aluminum / Vinyl,2,1959,0,1378,1,3,1,1,7946,2012-10,140000
Residential,5259868120,3464 S 96TH ST,,11,4350,Colonial,Aluminum / Vinyl,2,1968,0,1264,1,3,1,1,6048,2012-10,142600
Residential,5110182000,3007 S 38TH ST,,11,4320,Milwaukee Bungalow,Brick,1,1929,0,1865,1,3,1,1,4836,2012-10,139500
Residential,5710306000,4009 S 73RD ST,,11,4340,Ranch,Frame,1,1958,0,1354,1,3,1,1,7524,2012-10,135000
Residential,5301409000,5300 W OHIO AV,,11,4420,Ranch,Aluminum / Vinyl,1,1954,0,1210,1,3,1,1,7040,2012-10,126000
Residential,5270141100,3429 S 82ND ST,,11,4340,Ranch,Aluminum / Vinyl,1,1959,0,1122,1,3,1,0,6700,2012-10,152000
Residential,5270131220,3450 S 82ND ST,,11,4340,Ranch,Aluminum / Vinyl,1,1963,0,1109,1,3,1,1,5628,2012-10,109900
Residential,5300203000,3270 S 58TH ST,,11,4420,Ranch,Brick,1,1954,0,1076,1,3,2,0,7744,2012-10,149900
Residential,5610337000,9330 W EDEN PL,,11,4340,Ranch,Aluminum / Vinyl,1,1964,0,1064,1,3,2,0,6500,2012-10,157500
Residential,5141245000,6329 W KINNICKINNIC RIVER PK,,11,4240,Ranch,Frame,1,1957,0,1038,1,3,1,1,6758,2012-10,114900
Residential,5130521000,2718 S 55TH ST,,11,4240,Ranch,Brick,1,1954,0,1013,1,3,1,0,8352,2012-10,125000
Residential,5590334000,3631 S 82ND ST,,11,4340,Ranch,Aluminum / Vinyl,1,1955,0,988,1,3,1,0,6700,2012-10,122900
Residential,5290546000,3300 S 65TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,922,1,3,1,0,8520,2012-10,71800
Residential,5560020000,3642 S 54TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1953,0,906,1,3,1,1,6800,2012-10,121500
Residential,5130621000,2933 S 56TH ST,,11,4240,Ranch,Brick,1,1953,0,886,1,2,1,0,6600,2012-10,82000
Residential,5730068000,4162 S 56TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,876,1,3,1,0,6270,2012-10,114700
Residential,5330304100,3309 W LAKEFIELD DR,,11,4400,Tudor,Brick,2,1931,0,2200,1,4,1,1,7200,2012-10,200000
Residential,5521207000,3702 S 20TH PL,,13,4360,Cape Cod,Aluminum / Vinyl,1,1947,0,1321,1,4,3,0,5400,2012-10,142000
Residential,5820739000,4380 S PINE AV,,13,4720,Cape Cod,Block,1,1935,0,922,1,2,1,1,5336,2012-10,92500
Residential,6231101000,2273 W HALSEY AV,,13,4660,Colonial,Aluminum / Vinyl,2,1997,0,2669,1,5,2,1,8970,2012-10,242000
Residential,5811165000,529 E PLAINFIELD AV,,13,4700,Duplex N/S,Aluminum / Vinyl,1.5,1952,0,2232,2,4,2,1,7320,2012-10,162500
Residential,6439945111,1544 W MAPLEWOOD CT,,13,4800,Ranch,Stone,1,1964,0,1663,1,3,2,1,9100,2012-10,217500
Residential,6670154000,5648 S MADELINE AV,,13,4840,Ranch,Brick,1,1960,0,1510,1,4,2,0,12127,2012-10,180000
Residential,6240805000,5056 S 18TH ST,,13,4780,Ranch,Brick,1,1963,0,1428,1,3,1,1,7200,2012-10,184000
Residential,6899965222,6098 S 18TH ST,,13,4860,Ranch,Brick,1,1966,0,1298,1,3,1,1,20086,2012-10,150000
Residential,5970608000,1512 W ARMOUR AV,,13,4800,Ranch,Aluminum / Vinyl,1,1958,0,1168,1,3,1,1,8220,2012-10,141900
Residential,5811144000,4237 S GRIFFIN AV,,13,4700,Ranch,Aluminum / Vinyl,1,1953,0,1067,1,3,1,1,5588,2012-10,125000
Residential,5980145000,4420 S TENNESSEE AV,,13,4660,Ranch,Aluminum / Vinyl,1,1958,0,1016,1,3,2,0,7260,2012-10,104000
Residential,5940223000,4383 S TAYLOR AV,,13,4720,Ranch,Brick,1,1955,0,982,1,3,1,0,7124,2012-10,126500
Residential,5950654000,329 W VAN NORMAN AV,,13,4740,Ranch,Brick,1,1954,0,784,1,2,1,0,7290,2012-10,97500
Residential,5821210000,1118 E VAN BECK AV,,14,4700,Cape Cod,Aluminum / Vinyl,1,1953,0,1296,1,3,1,0,5166,2012-10,107500
Residential,5820320000,1530 E NORWICH ST,,14,4620,Cape Cod,Aluminum / Vinyl,1,1949,0,1022,1,3,1,0,7564,2012-10,121000
Residential,5380235000,445 E OKLAHOMA AV,,14,4580,Dplx Bungalow,Brick,1.5,1926,0,1777,2,4,2,0,3440,2012-10,166000
Residential,4661236000,2249 S MOUND ST,,14,4510,Duplex O/S,Aluminum / Vinyl,2,1893,0,2372,2,6,2,0,4290,2012-10,194000
Residential,5030226000,2736 S LINEBARGER TR,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1928,0,1699,1,3,2,0,6804,2012-10,240000
Residential,5410814000,3359 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Frame,1,1924,0,1381,1,3,1,0,4800,2012-10,200000
Residential,5350167000,3422 S 15TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1928,0,1312,1,5,1,1,5600,2012-10,75000
Residential,5030208000,2721 S DELAWARE AV,,14,4540,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1074,1,3,1,0,4800,2012-10,153500
Residential,5381015000,3429 S GRIFFIN AV,,14,4580,Ranch,Brick,1,1955,0,840,1,2,1,0,5760,2012-10,86000
Residential,5390917000,3450 S LOGAN AV,,14,4580,Ranch,Aluminum / Vinyl,1,1942,0,792,1,2,1,0,4148,2012-10,92000
Residential,5390564000,1037 E OHIO AV,,14,4580,Ranch,Aluminum / Vinyl,1,1950,0,725,1,2,1,0,7320,2012-10,105500
Residential,4661255000,2226 S ALLIS ST,,14,4510,Residence O/S,Frame,1.5,1913,0,1610,1,4,2,0,5720,2012-10,149900
Residential,4990798000,517 E OTJEN ST,,14,4910,Residence O/S,Aluminum / Vinyl,1.5,1894,0,1548,1,4,2,0,4290,2012-10,187800
Residential,5030977000,2942 S MABBETT AV,,14,4540,Residence O/S,Frame,2,1913,0,1544,1,4,1,0,5265,2012-10,184000
Residential,5460450200,3756 S KANSAS AV,,14,4620,Residence O/S,Aluminum / Vinyl,1,1925,0,1196,1,2,1,1,3750,2012-10,107500
Residential,5350106000,3352 S 14TH ST,,14,4520,Residence O/S,Aluminum / Vinyl,1,1921,0,1122,1,3,1,1,6160,2012-10,101000
Residential,5401024110,1904 E FERNWOOD AV,,14,4610,Residence O/S,Aluminum / Vinyl,1,1924,0,850,1,1,1,0,3540,2012-10,112000
Residential,3270550000,2470 N GRANT BL,,15,2500,Milwaukee Bungalow,Brick,1,1921,0,2189,1,5,1,2,5950,2012-10,113000
Condominium,780162000,7972 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1114,1,2,2,0,0,2012-10,95000
Condominium,5010523110,2525 S SHORE DR,BAYVIEW TERRACE,14,5293,HI-RISE,,1,1965,3,860,1,1,1,0,0,2012-10,149900
Condominium,3930903000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1780,1,2,2,0,0,2012-10,340000
Condominium,3960458000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1652,1,2,2,1,0,2012-10,389900
Condominium,3551326100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,1255,1,2,2,0,0,2012-10,109900
Condominium,3541699000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,824,1,1,1,0,0,2012-10,152000
Condominium,3561437000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1375,1,2,2,0,0,2012-10,198000
Condominium,3592010000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,4,854,1,1,1,0,0,2012-10,177500
Condominium,3592021024,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,UNKWN,,0,0,0,0,1,0,0,0,0,2012-10,15000
Condominium,3591780000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2012-10,200250
Condominium,3591690000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2012-10,260000
Condominium,3591870000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2012-10,123500
Condominium,3591574000,1619 N FARWELL AV,MCCORMICK ON FARWELL,3,5853,APARTMENT,,1,2004,4,1287,1,2,2,0,0,2012-10,213000
Condominium,1470007000,11910 W MILL RD,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,4,865,1,2,1,1,0,2012-10,49900
Condominium,1820137000,5253 N LOVERS LANE RD,NEWPORT WEST,5,5180,APARTMENT,,1,1972,4,990,1,2,2,0,0,2012-10,45000
Condominium,5301570000,3239110 S 58TH ST,RED OAKS V,11,5304,APARTMENT,,1,1980,3,751,1,1,1,0,0,2012-10,37000
Condominium,3970312100,201 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1889,3,1133,1,1,1,0,0,2012-10,219000
Condominium,430529000,7614 W HEATHER AV,SERVITE WOODS (TRILEVEL & BILEVEL),9,5069,BILEVEL,,2,1978,6,1508,1,2,2,0,0,2012-10,50000
Condominium,3561501000,2230 N SUMMIT AV,SUMMIT SQUARE,3,5900,MIXED ,,2.5,1912,7,2580,1,4,2,2,0,2012-10,340000
Condominium,3541683000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1290,1,2,2,0,0,2012-10,177000
Condominium,3601502000,1325304 N VAN BUREN ST,VAN BUREN CITYLOFTS,4,5974,APARTMENT,,1,1922,7,2405,1,2,2,0,0,2012-10,542000
Condominium,3170463000,2853 N MARIETTA AV,VILLA MARIETTA,3,5590,APARTMENT,,2,1897,5,1372,1,3,2,0,0,2012-10,112000
Condominium,4280732000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,930,1,2,1,0,0,2012-10,237000
Condominium,3540995000,904301 E PEARSON ST,WESTERN LEATHER LOFTS,3,5982,APARTMENT,,1,1889,4,1680,1,2,2,0,0,2012-10,220000
Condominium,6432157000,1631M W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2.5,1973,6,1334,1,3,1,1,0,2012-10,77000
Condominium,340506000,8841F N SWAN RD,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,5,1054,1,3,1,1,0,2012-10,17000
Lg Apartment,3160056000,2756 N CRAMER ST,4: 2-Br ,3,6770,Apartment: 4: 2-Br  Units,,2,1924,0,5120,1,0,0,0,7200,2012-10,407000
Lg Apartment,3670806000,4821 W WASHINGTON BL,4: 1-Br ,10,6710,Apartment: 4: 1-Br  Units,,2,1942,0,3478,1,0,0,0,9600,2012-10,204900
Lg Apartment,5609957110,9000 W HOWARD AV,,11,6820,Apartment:  Units,,2,1968,0,4666,1,0,0,0,10988,2012-10,335000
Lg Apartment,5250505100,3213 S 99TH ST,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1959,0,3398,1,0,0,0,9600,2012-10,180000
Commercial,6889974110,6130 S 13TH ST,,13,6422,Auto & Auto Body Repair,,1,1986,0,2428,1,0,0,0,191664,2012-10,900000
Commercial,3190770200,1930 E NORTH AV,,3,6417,"Bank, Savings & Loan",,2,1964,0,10708,1,0,0,0,13848,2012-10,3167000
Commercial,3180081120,2350 N LAKE DR,,3,6441,Medical Clinic,,5,2007,0,153820,1,0,0,0,36155,2012-10,40877000
Commercial,4360110100,3726 W NATIONAL AV,,8,6274,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1885,0,10291,1,0,0,0,22500,2012-10,425000
Commercial,4040762000,5940 W BLUE MOUND RD,,10,6272,"Store Building - Single tenant, 1 story",,1,1996,0,6858,1,0,0,0,24540,2012-10,600000
Commercial,390172000,10721 W BROWN DEER PL,,9,6202,Tire Dealer,,1,1960,0,3240,1,0,0,0,13826,2012-10,80000
Commercial,6680713000,5791 S 27TH ST,,13,6286,Used Car Sale,,1,1994,0,6075,1,0,0,0,28900,2012-10,537500
Vacant Land,830702000,7940 N 66TH ST,,9,6670,Commercial Land,,0,0,0,0,1,0,0,0,71754,2012-10,122000
Residential,1919893000,5353 N 47TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1.5,1950,0,1401,1,4,1,1,5289,2012-11,50000
Residential,2080821000,5011-A N 37TH ST,,1,1440,Duplex N/S,Aluminum / Vinyl,1.5,1969,0,1779,2,4,2,0,3600,2012-11,32000
Residential,2440710000,4035 N 16TH ST,,1,1620,Milwaukee Bungalow,Brick,1,1927,0,1507,1,3,1,0,5280,2012-11,85000
Residential,1580194000,6112 N 37TH ST,,1,900,Ranch,Aluminum / Vinyl,1,1950,0,672,1,2,1,0,4840,2012-11,36000
Residential,2110656000,4870 N 66TH ST,,2,1380,Cape Cod,Brick,1,1954,0,1008,1,2,1,0,4920,2012-11,45900
Residential,1760720000,5917 N 83RD ST,,2,980,Duplex N/S,Aluminum / Vinyl,2,1965,0,1970,2,6,2,0,6656,2012-11,76900
Residential,2650042000,3918 N 63RD ST,,2,1940,Ranch,Brick,1,1956,0,1243,1,3,2,0,5330,2012-11,116500
Residential,1870368000,8229 W GLEN AV,,2,1400,Ranch,Aluminum / Vinyl,1,1957,0,925,1,3,1,0,6350,2012-11,55500
Residential,3140523000,2769 N WEIL ST,,3,2890,Duplex O/S,Aluminum / Vinyl,2,1908,0,1496,2,4,2,0,3600,2012-11,129000
Residential,2780726000,3365 N SUMMIT AV,,3,3060,Residence O/S,Stucco,2,1920,0,3037,1,5,3,2,7200,2012-11,629000
Residential,3550240000,1964 N OAKLAND AV,,3,3190,Residence O/S,Frame,2,1892,0,2850,1,4,2,1,3144,2012-11,300000
Residential,3600024100,624 E PLEASANT ST,,3,3240,Residence O/S,Aluminum / Vinyl,2,1885,0,1235,1,3,1,0,4683,2012-11,182000
Residential,3550680000,1845 N WARREN AV,,3,3240,Rm or Rooming House,Frame,1,1883,0,1008,1,2,1,0,0,2012-11,350000
Residential,3540779000,1717 N ASTOR ST,,3,3240,Triplex,Frame,2,1903,0,3572,3,8,3,0,2500,2012-11,285000
Residential,3170201000,2942 N MARIETTA AV,,3,3060,Tudor,Masonry / Frame,2,1922,0,3282,1,4,3,1,6600,2012-11,352000
Residential,4011215000,332 N 30TH ST,,4,2160,Duplex O/S,Aluminum / Vinyl,2,1904,0,2191,2,5,2,0,3390,2012-11,37500
Residential,3641368000,1320 N 24TH ST,,4,3040,Residence O/S,Aluminum / Vinyl,1.5,1891,0,2064,1,4,2,0,4050,2012-11,61000
Residential,1460305000,11114 W MEADOWCREEK  DR,,5,800,Cape Cod,Fiber-Cement,2,2006,0,2694,1,4,2,1,14280,2012-11,270000
Residential,3020796000,2757 N 87TH ST,,5,2080,Cape Cod,Brick,1,1950,0,1832,1,4,2,0,5400,2012-11,163000
Residential,2930777000,3200 N 90TH ST,,5,2100,Cape Cod,Stone,1,1952,0,1550,1,3,1,1,9720,2012-11,170000
Residential,2940021000,3316 N 94TH ST,,5,2120,Cape Cod,Brick,1,1952,0,1502,1,3,1,1,6150,2012-11,161500
Residential,2630793000,3521 N 81ST ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1949,0,1338,1,3,2,0,8580,2012-11,119000
Residential,3020810000,2726 N 88TH ST,,5,2080,Cape Cod,Stone,1,1950,0,1223,1,2,1,1,5040,2012-11,147000
Residential,2940203000,3220 N 96TH ST,,5,2140,Colonial,Masonry / Frame,2,1952,0,2027,1,4,2,0,7200,2012-11,155000
Residential,2140148000,8635 W APPLETON AV,,5,1400,Duplex N/S,Brick,2,1967,0,2672,2,6,2,2,5040,2012-11,130000
Residential,3349992000,9737 W CENTER ST,,5,2140,Ranch,Aluminum / Vinyl,1,1951,0,1619,1,3,1,1,7616,2012-11,172400
Residential,2520319021,4141 N 82ND ST,,5,1470,Ranch,Brick,1,1967,0,1300,1,3,1,1,4920,2012-11,96900
