PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,5040693000,2821 S LOGAN AV,,14,4500,Duplex O/S,Frame,2,1904,0,2545,2,6,2,0,3870,2010-10,189000
Residential,5001020000,719 E LINCOLN AV,,14,4910,Duplex O/S,Brick,2,1871,0,2502,2,6,2,0,7946,2010-10,257000
Residential,4970854000,2647-A S 9TH PL,,14,4160,Duplex O/S,Frame,2,1910,0,2288,2,4,2,0,3600,2010-10,95000
Residential,5030434000,2774 S WENTWORTH AV,,14,4540,Duplex O/S,Aluminum / Vinyl,2,1910,0,2274,2,5,2,0,3630,2010-10,187500
Residential,5030494000,2783 S SHORE DR,,14,4560,Duplex O/S,Frame,1.5,1914,0,1874,2,4,2,0,7400,2010-10,379000
Residential,5041144000,2942 S CLEMENT AV,,14,4500,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1317,1,3,1,0,4500,2010-10,135750
Residential,5361242000,3239 S 9TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,990,1,3,1,0,5490,2010-10,123000
Residential,5040628000,2737 S HERMAN ST,,14,4500,Residence O/S,Aluminum / Vinyl,2,1907,0,2138,1,5,1,1,3870,2010-10,229000
Residential,5071141000,2924 S 10TH ST,,14,4180,Residence O/S,Aluminum / Vinyl,1,1915,0,1526,1,4,1,0,3660,2010-10,66500
Residential,3515031000,1938 N 19TH ST,,15,3000,Colonial,Aluminum / Vinyl,2,2010,0,1860,1,4,3,1,5681,2010-10,100
Residential,3480520000,4218 W LLOYD ST,,15,2380,Dplx Bungalow,Aluminum / Vinyl,2,1917,0,2945,2,6,2,0,4080,2010-10,44000
Residential,3240997000,1805 W CLARKE ST,,15,2940,Duplex O/S,Frame,2,1893,0,2140,2,4,2,0,3600,2010-10,9500
Residential,3501868000,1821 N 22ND ST,,15,3000,Duplex O/S,Aluminum / Vinyl,2,1891,0,1958,2,4,2,0,3840,2010-10,47000
Residential,3281224000,2337 N 47TH ST,,15,2520,Milwaukee Bungalow,Frame,1,1920,0,1476,1,4,1,0,5187,2010-10,119000
Residential,3632841000,1825 W CHERRY ST,,15,3040,Ranch,Aluminum / Vinyl,1,1970,0,1101,1,3,1,1,5999,2010-10,85000
Residential,3100430000,2214 W CENTER ST,,15,2950,Residence O/S,Aluminum / Vinyl,1,1895,0,847,1,2,1,0,3720,2010-10,14000
Condominium,3551788000,2121 N CAMBRIDGE AV,CAMBRIDGE TERRACE CONDOMINIUM,3,5409,APARTMENT,,1,1970,3,595,1,1,1,0,0,2010-10,100000
Condominium,3930771000,545 E WELLS ST,CATHEDRAL SQUARE CONDOMINIUMS,4,5996,APARTMENT,,1,2004,5,1503,1,2,2,0,0,2010-10,278000
Condominium,3960417000,239 E CHICAGO ST,CITYSIDE PLAZA,4,5384,WAREHOUSE,,0,1915,0,1070,1,2,2,0,0,2010-10,227000
Condominium,3531423000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,4,1255,1,2,2,0,0,2010-10,213500
Condominium,3601720000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,765,1,1,1,0,0,2010-10,139900
Condominium,4290274000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2010-10,362500
Condominium,4290178000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1141,1,1,1,1,0,2010-10,290000
Condominium,830492100,7845C N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2010-10,53000
Condominium,3591708000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2010-10,204900
Condominium,1470234000,11917 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2010-10,57500
Condominium,5540201000,4102 W HOWARD AV,PATIO HOMES AT CHEROKEE POINT CONDO,11,5311,TOWNHOUSE,,1,2005,6,2278,1,3,3,0,0,2010-10,220000
Condominium,5301590000,3239214 S 58TH ST,RED OAKS V,11,5304,APARTMENT,,1,1980,4,1048,1,2,2,0,0,2010-10,83000
Condominium,3970623000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,6,2351,1,3,2,1,0,2010-10,585000
Condominium,2801699000,1337C E RANDOLPH CT,RIVER WOODS-ASH-(THE GLADES) ,3,5445,APARTMENT,,1,1958,4,791,1,2,1,0,0,2010-10,55500
Condominium,3551739000,2118 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1507,1,2,2,1,0,2010-10,220000
Condominium,3541668000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,777,1,1,1,0,0,2010-10,110000
Condominium,3970470000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1697,1,2,2,0,0,2010-10,274000
Condominium,340618000,8951K N 95TH ST,WOODLANDS,9,5060,TOWN HOUSE,,2.5,1970,6,1249,1,4,1,1,0,2010-10,22000
Commercial,2729998110,3919 N MARTIN L KING JR DR,,6,6240,Billboard,,0,0,0,0,1,0,0,0,33440,2010-10,350000
Commercial,2870542100,4200 W BURLEIGH ST,,7,6242,"Parking Garage, Parking Ramp",,0,0,0,0,1,0,0,0,9840,2010-10,175000
Commercial,1080481100,9040 W GOOD HOPE RD,,9,6415,Pharmacy,,1,2000,0,15048,1,0,0,0,142559,2010-10,4410000
Commercial,4680918110,1210 W LINCOLN AV,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2.5,1892,0,3821,1,0,0,0,3750,2010-10,120000
Commercial,5071222000,3074 S 13TH ST,,14,6284,"Store Building - Single tenant, 1 story",,1,1980,0,2943,1,0,0,0,7015,2010-10,165000
Commercial,4940259000,3105 W FOREST HOME AV,,8,6283,Tavern,,2,1931,0,2504,1,0,0,0,2740,2010-10,138000
Commercial,2860784100,3231 N 30TH ST,,7,6242,Warehouse Building - 1 Story,,0,1928,0,6300,1,0,0,0,7200,2010-10,56000
Commercial,2812030000,3276 N WEIL ST,,3,6238,Warehouse Building - 1 Story,,1,1915,0,4840,1,0,0,0,12000,2010-10,265000
Vacant Land,1090173000,9437 W GREENWOOD TR,,5,440,**,,0,0,0,0,0,0,0,0,13776,2010-10,75000
Vacant Land,4610766000,1825 S 6TH ST,,12,4100,**,,0,0,0,0,0,0,0,0,4488,2010-10,3700
Residential,2090742100,4862 N 44TH ST,,1,1150,Ranch,Aluminum / Vinyl,1,1960,0,964,1,3,1,0,5400,2010-11,60000
Residential,2100467000,5037 N 54TH ST,,1,1140,Residence O/S,Frame,2,1926,0,1559,1,4,1,0,6160,2010-11,14000
Residential,2250296000,4334 N 74TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1.5,1955,0,1402,1,4,1,1,5400,2010-11,96000
Residential,2260202000,6209 W LINCOLN CREEK DR,,2,1490,Cape Cod,Brick,1,1953,0,1389,1,3,1,0,5535,2010-11,75000
Residential,2120189000,5134 N 70TH ST,,2,1380,Cape Cod,Aluminum / Vinyl,1,1958,0,1266,1,3,2,0,5040,2010-11,110000
Residential,2130495000,8051 W HERBERT AV,,2,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,1176,1,2,1,0,6000,2010-11,62500
Residential,2110817000,4865 N 60TH ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,914,1,3,1,0,5400,2010-11,84000
Residential,1740533000,5929 N 66TH ST,,2,960,Duplex N/S,Aluminum / Vinyl,1.5,1958,0,1535,2,3,2,0,4920,2010-11,37500
Residential,1510124000,9826 W LANGLADE ST,,2,50,Ranch,Aluminum / Vinyl,1,1963,0,2060,1,5,2,1,8760,2010-11,150800
Residential,1880058000,5455 N 75TH ST,,2,1380,Ranch,Aluminum / Vinyl,1,1955,0,864,1,3,1,0,7300,2010-11,82000
Residential,3161065000,2122 E NEWBERRY BL,,3,3160,Residence O/S,Brick,2,1902,0,4277,1,6,3,2,9750,2010-11,525000
Residential,3161203000,2221 E NEWBERRY BL,,3,3060,Residence O/S,Brick,2,1915,0,3618,1,3,2,1,9900,2010-11,500000
Residential,2780019000,3123 N SHEPARD AV,,3,3060,Residence O/S,Frame,2,1890,0,3025,1,5,2,1,6000,2010-11,360000
Residential,3170331000,2735 N SUMMIT AV,,3,3060,Residence O/S,Stucco,2,1894,0,2348,1,4,1,1,6000,2010-11,275000
Residential,2620328000,3750 N 85TH ST,,5,2040,Cape Cod,Brick,1,1954,0,1504,1,4,2,0,5120,2010-11,159000
Residential,3030834000,2847 N 77TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1941,0,1434,1,4,2,0,4800,2010-11,160000
Residential,2611069000,3821 N 98TH ST,,5,2100,Cape Cod,Frame,1,1957,0,1216,1,4,1,1,5106,2010-11,162300
Residential,3020021000,3057 N 90TH ST,,5,2080,Cape Cod,Brick,1,1947,0,1168,1,3,1,0,5000,2010-11,147000
Residential,2940162000,3259 N 97TH ST,,5,2140,Colonial,Masonry / Frame,2,1954,0,2523,1,3,2,1,8400,2010-11,302000
Residential,3020537000,2800 N 86TH ST,,5,2080,Colonial,Masonry / Frame,2,1948,0,1629,1,3,1,1,5000,2010-11,172000
Residential,3030837000,2831 N 77TH ST,,5,2080,Colonial,Masonry / Frame,2,1939,0,1393,1,3,1,1,4800,2010-11,170000
Residential,2230353000,9100 W HERBERT CT,,5,1460,Duplex N/S,Brick,2,1959,0,2623,2,6,2,2,9280,2010-11,185000
Residential,2940172000,3269 N 96TH ST,,5,2140,Ranch,Brick,1,1954,0,1686,1,2,1,1,7800,2010-11,140000
Residential,2930045000,3216 N 88TH ST,,5,2100,Ranch,Brick,1,1963,0,1293,1,3,1,1,4800,2010-11,157000
Residential,2630038000,3944 N 82ND ST,,5,2040,Ranch,Brick,1,1965,0,1288,1,3,2,0,5080,2010-11,123000
Residential,2850029000,3382 N 23RD ST,,6,2960,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2266,2,4,2,0,3960,2010-11,57000
Residential,3220707000,2351 N 1ST ST,,6,2920,Residence O/S,Aluminum / Vinyl,2,1892,0,2948,1,5,1,1,5100,2010-11,137500
Residential,2480628000,4112 N 45TH ST,,7,1680,Cape Cod,Brick,1,1939,0,1542,1,3,2,0,4800,2010-11,82500
Residential,2660540100,3537 N 54TH BL,,7,1830,Colonial,Brick,2,1940,0,2431,1,4,2,2,11040,2010-11,176000
Residential,2660543000,3521 N 54TH BL,,7,1830,Colonial,Masonry / Frame,2,1939,0,1511,1,3,1,1,4920,2010-11,100000
Residential,2890997000,3144 N 53RD ST,,7,1850,Dplx Bungalow,Masonry / Frame,2,1930,0,2323,2,4,2,0,4800,2010-11,110000
Residential,2291144000,4771 N 35TH ST,,7,1440,Dplx Bungalow,Frame,1.5,1929,0,1451,2,4,3,0,3780,2010-11,84000
Residential,2891062000,3343 N 53RD ST,,7,1850,Ranch,Stone,1,1950,0,1262,1,2,1,0,4640,2010-11,65000
Residential,2660319000,3715 N 57TH ST,,7,1830,Ranch,Brick,1,1950,0,1249,1,3,1,0,4800,2010-11,113000
Residential,4580793000,1955 S 31ST ST,,8,4000,Duplex O/S,Aluminum / Vinyl,2,1914,0,2304,2,6,2,0,3840,2010-11,110000
Residential,4581310000,2830 W MITCHELL ST,,8,4060,Milwaukee Bungalow,Stucco,1,1917,0,1695,1,4,2,0,3547,2010-11,133600
Residential,4360335000,3739 W HILDA PL,,8,4060,Residence O/S,Aluminum / Vinyl,1,1906,0,1411,1,5,1,1,3600,2010-11,65000
Residential,400227000,10120 W WABASH AV,,9,240,Colonial,Aluminum / Vinyl,2,2005,0,3722,1,4,3,1,11450,2010-11,345000
Residential,1410256000,6561 N LANDERS ST,,9,660,Ranch,Aluminum / Vinyl,1,1968,0,1399,1,3,1,1,8400,2010-11,106000
Residential,840253000,5325 W SPRING LA,,9,360,Ranch,Aluminum / Vinyl,1,1958,0,1089,1,3,1,1,11500,2010-11,132500
Residential,1180073000,7734 W BEECHWOOD AV,,9,480,Ranch,Aluminum / Vinyl,1,1971,0,1086,1,4,2,0,7620,2010-11,80000
Residential,1430361000,6507 N 84TH ST,,9,480,Ranch,Brick,1,1957,0,1044,1,3,1,1,7200,2010-11,85000
Residential,730476000,10413 W DEAN RD,,9,240,Ranch,Aluminum / Vinyl,1,1976,0,906,1,3,1,0,7200,2010-11,76000
Residential,780001000,7644 N 107TH ST,,9,440,Residence O/S,Aluminum / Vinyl,2,1920,0,2797,1,6,2,0,21780,2010-11,189000
Residential,4200329000,519 S 66TH ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1952,0,1277,1,4,1,1,7440,2010-11,150000
Residential,3850110000,5724 W VALLEY FORGE DR,,10,2660,Cape Cod,Aluminum / Vinyl,1,1937,0,883,1,3,1,0,7100,2010-11,112500
Residential,3061565000,2967 N 58TH ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,2067,2,4,2,0,4046,2010-11,63300
Residential,3050683000,2759 N 69TH ST,,10,1980,Duplex O/S,Brick,2,1936,0,2316,2,4,2,0,5060,2010-11,190000
Residential,4200202000,333 S 67TH ST,,10,2710,Duplex O/S,Aluminum / Vinyl,2,1930,0,1232,2,2,2,0,3720,2010-11,68000
Residential,4171167000,8801 W ADLER ST,,10,2710,Duplex-Cottage,Aluminum / Vinyl,2,1913,0,2792,2,5,2,2,4489,2010-11,109500
Residential,4200737000,329 S 63RD ST,,10,2710,Duplex-Cottage,Stucco,2,1920,0,1276,2,3,2,0,3810,2010-11,61400
Residential,3301213000,2631 N 60TH ST,,10,2540,Milwaukee Bungalow,Brick,1,1927,0,1816,1,4,2,0,4800,2010-11,143000
Residential,3461500000,2152 N 57TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1728,1,4,2,0,4520,2010-11,171500
Residential,3861027100,1127 N 50TH ST,,10,2610,Milwaukee Bungalow,Frame,1,1928,0,1239,1,3,2,0,3570,2010-11,110000
Residential,3470056000,1914 N 49TH ST,,10,2540,Residence O/S,Aluminum / Vinyl,1.5,1914,0,1913,1,3,1,0,4560,2010-11,160000
Residential,4020735100,430 N 39TH ST,,10,2180,Residence O/S,Frame,1,1907,0,1412,1,3,2,0,4500,2010-11,77750
Residential,5301102000,3245 S 55TH ST,,11,4420,Colonial,Brick,2,1947,0,1349,1,3,1,1,9585,2010-11,153200
Residential,5260340000,8837 W BURDICK AV,,11,4340,Ranch,Brick,1,1964,0,1411,1,3,2,1,7800,2010-11,185000
Residential,5141211000,2836 S 66TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1956,0,1108,1,3,1,0,6431,2010-11,133000
Residential,4961423000,2654-A S 14TH ST,,12,4160,Duplex O/S,Aluminum / Vinyl,2,1907,0,1948,2,6,2,0,4050,2010-11,87000
Residential,4280448000,634 S 3RD ST,,12,4020,Residence O/S,Brick,2,1900,0,1786,1,3,1,0,4200,2010-11,175400
Residential,5809993000,4041 S 1ST PL,,13,4700,Cape Cod,Aluminum / Vinyl,1.5,1946,0,1544,1,3,1,1,11796,2010-11,145000
Residential,6250013100,4771 S 6TH ST,,13,4740,Cape Cod,Brick,1,1950,0,1517,1,4,1,1,10880,2010-11,163000
Residential,5500306000,3532 S 12TH ST,,13,4520,Cape Cod,Brick,1,1953,0,1203,1,3,1,0,4880,2010-11,106500
Residential,5510451000,3623 S 16TH ST,,13,4520,Cape Cod,Brick,1,1949,0,1081,1,3,1,0,5060,2010-11,107000
Residential,5939929000,4526 S PINE AV,,13,4720,Colonial,Aluminum / Vinyl,2,1948,0,1056,1,2,2,0,5520,2010-11,130000
Residential,5350043000,3436 S 19TH ST,,13,4520,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1920,2,4,2,0,5002,2010-11,130000
Residential,5800019000,3968 S 1ST PL,,13,4700,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,1461,2,4,2,0,8400,2010-11,120000
Residential,6440601000,5368 S 24TH ST,,13,4780,Ranch,Brick,1,1969,0,1590,1,3,1,1,9750,2010-11,171000
Residential,6239754000,4857 S 22ND PL,,13,4660,Ranch,Aluminum / Vinyl,1,1959,0,1085,1,3,2,0,6450,2010-11,155000
Residential,6670107000,5725 S MADELINE AV,,13,4840,Ranch,Aluminum / Vinyl,1,1960,0,1047,1,3,1,1,7260,2010-11,160000
Residential,5800630000,4036 S 5TH ST,,13,4700,Ranch,Aluminum / Vinyl,1,1947,0,732,1,2,1,0,4800,2010-11,98500
Residential,5080194000,3050 S 15TH PL,,13,4180,Residence O/S,Aluminum / Vinyl,1,1908,0,1264,1,3,2,0,3600,2010-11,99800
Residential,5800054000,3976 S 3RD ST,,13,4700,Residence O/S,Frame,1,1930,0,779,1,1,1,0,4200,2010-11,87000
Residential,5810002000,444 E VAN BECK AV,,14,4700,Cape Cod,Stone,1,1937,0,951,1,2,1,0,5560,2010-11,151000
Residential,5411114000,2873 E RHODE ISLAND AV,,14,4560,Colonial,Stone,2,1941,0,1944,1,3,1,1,4800,2010-11,310000
Residential,5051009100,226 E GAUER CR,,14,4580,Colonial,Aluminum / Vinyl,2,1942,0,1929,1,3,1,2,6496,2010-11,200000
Residential,5350506000,3122 S 14TH ST,,14,4520,Duplex O/S,Aluminum / Vinyl,1.5,1913,0,2034,2,5,2,0,6300,2010-11,140000
Residential,5390519000,3250 S LOGAN AV,,14,4580,Milwaukee Bungalow,Brick,1,1930,0,2004,1,3,2,0,4920,2010-11,255000
Residential,5390401000,1002 E HOLT AV,,14,4580,Ranch,Aluminum / Vinyl,1,1952,0,672,1,2,1,0,5880,2010-11,110000
Residential,4661266000,2138 S ALLIS ST,,14,4510,Residence O/S,Aluminum / Vinyl,1,1900,0,1242,1,3,1,1,4290,2010-11,162500
Residential,5480204000,319 E WARNIMONT AV,,14,4620,Tudor,Stone,1.5,1936,0,1358,1,3,2,0,5040,2010-11,196000
Residential,3492541000,2036 N 29TH ST,,15,2420,Colonial,Aluminum / Vinyl,2,2002,0,1184,1,3,1,1,5400,2010-11,65000
Residential,3260129000,2633 N 29TH ST,,15,2420,Duplex O/S,Aluminum / Vinyl,2,1911,0,2034,2,5,2,0,4092,2010-11,31576
Residential,3632836000,1469 N 18TH ST,,15,3040,Ranch,Aluminum / Vinyl,1,1969,0,1098,1,3,1,1,6000,2010-11,66700
Residential,3270780000,2530 N GRANT BL,,15,2500,Residence O/S,Brick,2,1921,0,2300,1,3,1,1,5950,2010-11,148000
Condominium,2550098000,4215143 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,728,1,1,1,0,0,2010-11,55000
Condominium,3930472100,777 N PROSPECT AV,CUDAHY CONDOS,4,5991,APARTMENT,,1,1907,4,1794,1,1,1,1,0,2010-11,417000
Condominium,3591286000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1084,1,2,2,0,0,2010-11,180000
Condominium,3541502000,2041 N BUFFUM ST,EAST LLOYD STREET CONDOS,6,5925,TOWNHOUSE,,2,2005,6,1646,1,2,2,1,0,2010-11,259500
Condominium,3541808000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,1063,1,1,2,0,0,2010-11,272000
Condominium,3191070110,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,3,643,1,1,1,0,0,2010-11,88000
Condominium,4290289000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2010-11,353500
Condominium,3591648000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2010-11,189900
Condominium,1450517000,10030 W FOND DU LAC AV,MAIN WEST,5,5160,TOWN HOUSE,,2,1973,5,1170,1,3,1,1,0,2010-11,43500
Condominium,4280865000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,8,1514,1,2,2,0,0,2010-11,419900
Condominium,3531492000,1846102 N VEL R PHILLIPS AV,RESERVOIR STREET LOFTS,6,5933,APARTMENT,,2,1898,6,2757,1,2,2,1,0,2010-11,330000
Condominium,3561009000,19192D N SUMMIT AV,SUMMIT HOUSE,3,5850,APARTMENT,,1,1965,5,1321,1,3,2,0,0,2010-11,254800
Condominium,3960378000,525 E CHICAGO ST,WAREHOUSE 525 CONDOMINIUM,4,5386,UNKWN,,1,0,4,1415,1,2,2,0,0,2010-11,350000
Condominium,4280723000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,971,1,2,1,0,0,2010-11,227000
Commercial,20041100,9325 N 107TH ST,,9,6411,Bulk Storage,,1,1975,0,7420,1,0,0,0,784211,2010-11,11584788
Commercial,3680604000,5917 W VLIET ST,,10,6252,Medical Clinic,,2,1946,0,1886,1,0,0,0,4010,2010-11,125000
Commercial,3921011000,341 N MILWAUKEE ST,,4,6296,Multi Story Warehouse,,5,1910,0,43200,1,0,0,0,7200,2010-11,2950000
Commercial,2940286000,9224 W BURLEIGH ST,,5,6226,Office Building - Multi Story ( Ofc & Apt),,2,1954,0,2880,1,0,0,0,2880,2010-11,110000
Commercial,3160756000,2864 N OAKLAND AV,,3,6262,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1906,0,6990,1,0,0,0,3762,2010-11,675000
Commercial,4280234000,157 S 1ST ST,,12,6275,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1882,0,6708,1,0,0,0,2500,2010-11,231500
Commercial,3920704100,224 E MASON ST,,4,6460,"Store Bldg - Multi Story (Store & Apt, Store & O",,4,1900,0,6144,1,0,0,0,2400,2010-11,683200
Commercial,2821613000,3249 N 3RD ST,,6,6240,"Store Building - Single tenant, 1 story",,1,1895,0,1144,1,0,0,0,4750,2010-11,50000
Commercial,1749990100,6350 W SILVER SPRING DR,,9,6452,Strip Shopping Center,,1,1962,0,33869,1,0,0,0,99015,2010-11,850000
Commercial,839997141,7911 N 60TH ST,,9,6208,Strip Shopping Center,,1,1972,0,5075,1,0,0,0,14472,2010-11,550000
Commercial,5250111000,9200 W BELOIT RD,,11,6288,Strip Shopping Center,,1,1969,0,4725,1,0,0,0,16320,2010-11,375000
Commercial,4601563000,1566 S MUSKEGO AV,,12,6278,Tavern,,2,1897,0,6185,1,0,0,0,6000,2010-11,135000
Commercial,4330004110,925 S CESAR E CHAVEZ DR,,12,6277,Warehouse Building - 1 Story,,1,1893,0,4070,1,0,0,0,5997,2010-11,239000
Commercial,3050024000,6125 W BURLEIGH ST,,10,6226,Warehouse Building - 1 Story,,1,1933,0,2035,1,0,0,0,14400,2010-11,105000
Vacant Land,5540185000,3715 S CHEROKEE WA,,11,4425,**,,0,0,0,0,0,0,0,0,6644,2010-11,90000
Residential,2061316000,4974 N 22ND ST,,1,1340,Cape Cod,Frame,1.5,1951,0,1576,1,3,2,0,5400,2010-12,48400
Residential,1920366000,5247-A N 34TH ST,,1,1160,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1539,2,3,2,0,4800,2010-12,45000
Residential,1920733000,5277 N 37TH ST,,1,1160,Duplex O/S,Masonry / Frame,2,1927,0,2186,2,4,2,0,4800,2010-12,57000
Residential,2441201000,4149 N 13TH ST,,1,1620,Milwaukee Bungalow,Brick,1,1930,0,1289,1,3,1,0,5040,2010-12,30000
Residential,2090906000,4939 N 49TH ST,,1,1150,Ranch,Aluminum / Vinyl,1,1957,0,894,1,3,1,0,6160,2010-12,62000
Residential,1940541000,5373 N 25TH ST,,1,1200,Ranch,Aluminum / Vinyl,1,1950,0,768,1,2,1,0,6240,2010-12,45000
Residential,1710378000,5739 N 38TH ST,,1,900,Residence O/S,Frame,1,1929,0,1273,1,3,1,0,4680,2010-12,19000
Residential,1710378000,5739 N 38TH ST,,1,900,Residence O/S,Frame,1,1929,0,1273,1,3,1,0,4680,2010-12,25000
Residential,1029923100,7286 N 43RD ST,,1,380,Tudor,Brick,1.5,1931,0,1784,1,3,2,1,21780,2010-12,134000
Residential,2050492000,4937 N 18TH ST,,1,1340,Tudor,Stone,1.5,1938,0,1586,1,3,1,0,5080,2010-12,86500
Residential,2140031000,8590 W LANCASTER AV,,2,1400,Cape Cod,Brick,1,1950,0,1978,1,5,2,0,21331,2010-12,159900
Residential,1760343000,5909 N 79TH ST,,2,980,Cape Cod,Frame,1,1961,0,1268,1,4,1,1,5400,2010-12,95000
Residential,1760188000,5761 N 79TH ST,,2,980,Cape Cod,Frame,1,1961,0,1147,1,4,1,1,4800,2010-12,96900
Residential,2250727000,4682 N 69TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1957,0,1130,1,3,1,1,5120,2010-12,85000
Residential,2110555000,5063 N 66TH ST,,2,1380,Ranch,Brick,1,1959,0,1322,1,3,1,1,4920,2010-12,82000
Residential,2260235000,6045 W LINCOLN CREEK DR,,2,1490,Ranch,Aluminum / Vinyl,1,1956,0,1120,1,3,1,0,7644,2010-12,90000
Residential,2250934000,4424 N 69TH ST,,2,1480,Ranch,Brick,1,1957,0,1083,1,3,1,1,5160,2010-12,81000
Residential,1750003000,7016 W CARMEN AV,,2,980,Ranch,Frame,1,1955,0,912,1,3,1,0,6360,2010-12,39900
Residential,2780279000,3312 N SUMMIT AV,,3,3060,Milwaukee Bungalow,Stucco,1.5,1914,0,2708,1,5,3,0,13200,2010-12,430000
Residential,3160491000,2970 N STOWELL AV,,3,3160,Residence O/S,Masonry / Frame,2,1909,0,2633,1,6,2,1,5490,2010-12,395000
Residential,2801304000,3461 N BARTLETT AV,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1902,0,1627,1,4,2,0,3600,2010-12,263000
Residential,2810328000,3231 N BREMEN ST,,3,2880,Residence O/S,Frame,1,1924,0,898,1,2,1,0,3600,2010-12,90000
Residential,2930140000,3168 N 87TH ST,,5,2100,Cape Cod,Brick,1,1949,0,1466,1,3,3,0,6250,2010-12,159000
Residential,2920157000,3225 N 82ND ST,,5,2100,Cape Cod,Brick,1,1947,0,1251,1,3,1,0,6750,2010-12,139900
Residential,3020580000,2857 N 87TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1242,1,3,1,0,4800,2010-12,129000
Residential,2930625000,3372 N 91ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1231,1,4,1,0,5125,2010-12,115500
Residential,3031333000,3043 N 82ND ST,,5,2080,Cape Cod,Stone,1,1947,0,1134,1,2,1,0,6400,2010-12,123000
Residential,2610009000,9713 W LISBON AV,,5,2100,Cape Cod,Frame,1,1953,0,1108,1,4,1,0,4800,2010-12,112500
Residential,1460183000,6752 N 109TH ST,,5,800,Colonial,Fiber-Cement,2,2005,0,3583,1,5,4,0,12009,2010-12,350000
Residential,2550019000,4073 N 100TH ST,,5,1460,Duplex N/S,Masonry / Frame,2,1956,0,2189,2,5,2,0,5500,2010-12,129000
Residential,2940216000,3243 N 94TH ST,,5,2120,Ranch,Brick,1,1953,0,1220,1,3,1,1,6500,2010-12,160000
Residential,1840229000,10504 W CALDWELL AV,,5,1040,Ranch,Frame,1,1957,0,1060,1,3,1,0,7200,2010-12,92000
Residential,2520608000,4190 N 77TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1959,0,988,1,3,2,0,5885,2010-12,80000
Residential,2160003000,10317 W LANCASTER AV,,5,1040,Ranch,Frame,1,1958,0,919,1,3,1,0,7686,2010-12,95000
