PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,4692213000,1834 W ROGERS ST,,12,4120,Duplex O/S,Aluminum / Vinyl,2,1911,0,1882,2,4,2,0,3600,2015-11,65000
Residential,5350955000,3356 S 19TH ST,,13,4520,Cape Cod,Stone,1.5,1937,0,1438,1,3,1,0,4560,2015-11,112000
Residential,5519905000,3575 S 17TH ST,,13,4520,Cape Cod,Brick,1,1951,0,1296,1,3,2,0,4838,2015-11,127500
Residential,5520201000,3757 S 24TH ST,,13,4360,Cape Cod,Aluminum / Vinyl,1,1954,0,1232,1,3,2,0,5300,2015-11,117000
Residential,5811016000,4220 S TAYLOR AV,,13,4700,Cape Cod,Stone,1,1948,0,1174,1,3,1,0,11625,2015-11,79900
Residential,5820735000,4361 S LENOX ST,,13,4720,Cape Cod,Stone,1,1950,0,1056,1,3,1,0,5336,2015-11,105000
Residential,5940631000,4529 S AUSTIN ST,,13,4720,Cape Cod,Block,1.5,1936,0,941,1,2,2,0,4375,2015-11,104500
Residential,5950558000,4415 S 5TH PL,,13,4740,Duplex N/S,Aluminum / Vinyl,2,1957,0,1916,2,6,2,0,6100,2015-11,135000
Residential,5980148110,4444 S TENNESSEE AV,,13,4660,Ranch,Aluminum / Vinyl,1,1958,0,1231,1,3,1,0,7320,2015-11,121500
Residential,7160165000,1731 W WOOD AV,,13,4920,Ranch,Aluminum / Vinyl,1,1961,0,1219,1,3,1,1,7150,2015-11,133000
Residential,5780227000,1825 W PLAINFIELD AV,,13,4660,Ranch,Brick,1,1956,0,1120,1,3,1,1,7367,2015-11,120000
Residential,6420015000,5236 S 7TH ST,,13,4800,Ranch,Brick,1,1963,0,1092,1,3,1,0,7440,2015-11,111000
Residential,6700025000,1427 W DENIS AV,,13,4800,Ranch,Aluminum / Vinyl,1,1960,0,1059,1,3,1,0,7200,2015-11,136000
Residential,7160112000,6741 S 18TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1961,0,1053,1,3,1,1,6500,2015-11,147000
Residential,5989967110,2421 W BOLIVAR AV,,13,4660,Ranch,Aluminum / Vinyl,1,1956,0,1024,1,3,2,0,11819,2015-11,127000
Residential,5770006100,4254 S 21ST CT,,13,4660,Ranch,Aluminum / Vinyl,1,1960,0,956,1,3,1,0,9472,2015-11,125000
Residential,6240424000,1431 W VOGEL AV,,13,4800,Ranch,Aluminum / Vinyl,1,1961,0,944,1,3,1,0,6800,2015-11,115000
Residential,5970175000,4426 S 14TH ST,,13,4800,Triplex,Brick,2,1958,0,2376,3,5,3,0,6663,2015-11,160000
Residential,5460458000,3754 S ALABAMA AV,,14,4620,Cape Cod,Brick,1,1937,0,1163,1,3,1,0,7200,2015-11,109000
Residential,5030282000,2700 S FULTON ST,,14,4540,Cape Cod,Brick,1,1952,0,954,1,2,1,0,3500,2015-11,154900
Residential,4661140000,2179 S KINNICKINNIC AV,,14,4510,Cottage,Aluminum / Vinyl,1,1840,0,878,1,2,1,0,4620,2015-11,138000
Residential,5410871000,3300 S NEW YORK AV,,14,4600,Dplx Bungalow,Frame,1.5,1926,0,1744,2,3,2,1,3600,2015-11,220000
Residential,5380295000,601 E OKLAHOMA AV,,14,4580,Duplex N/S,Stone,2,1953,0,2837,2,4,2,0,4640,2015-11,226000
Residential,5370174000,3419 S 3RD ST,,14,4580,Duplex N/S,Brick,1.5,1956,0,1774,2,3,2,0,5040,2015-11,138000
Residential,5380327000,709 E OKLAHOMA AV,,14,4580,Milwaukee Bungalow,Brick,1.5,1925,0,2019,1,4,1,1,3440,2015-11,210000
Residential,5030738000,2219 E FERNWOOD AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1924,0,1569,1,3,2,0,5000,2015-11,165000
Residential,5361513000,3144 S 11TH ST,,14,4520,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1442,1,3,1,0,4800,2015-11,85000
Residential,5410645000,3279 S NEW YORK AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1280,1,4,1,0,4200,2015-11,169000
Residential,5410362000,3446 S DELAWARE AV,,14,4600,Milwaukee Bungalow,Aluminum / Vinyl,1,1917,0,1263,1,3,1,0,3600,2015-11,155000
Residential,5460243000,3768 S BRUST AV,,14,4620,Milwaukee Bungalow,Stucco,1,1928,0,1191,1,3,2,0,5124,2015-11,139900
Residential,5410828000,3340 S PENNSYLVANIA AV,,14,4600,Ranch,Aluminum / Vinyl,1,1953,0,1200,1,2,2,0,5400,2015-11,169800
Residential,5821033000,915 E DOTY PL,,14,4700,Ranch,Aluminum / Vinyl,1,1955,0,936,1,3,1,1,7200,2015-11,143500
Residential,5030881000,2905 S SUPERIOR ST,,14,4560,Residence O/S,Aluminum / Vinyl,2,1921,0,1854,1,4,2,0,3510,2015-11,345000
Residential,5030938100,2956 S DELAWARE AV,,14,4540,Residence O/S,Aluminum / Vinyl,1,1907,0,1512,1,4,2,0,7020,2015-11,225000
Residential,5390636000,803 E OHIO AV,,14,4580,Residence O/S,Aluminum / Vinyl,1.5,1926,0,1133,1,2,1,0,4800,2015-11,146900
Residential,5001411000,2491 S DELAWARE AV,,14,4540,Residence O/S,Frame,1,1876,0,867,1,2,1,0,2329,2015-11,141000
Residential,3281629000,2666 N 45TH ST,,15,2520,Dplx Bungalow,Aluminum / Vinyl,2,1921,0,2690,2,6,2,0,4956,2015-11,37500
Residential,3109967000,2736 N 24TH PL,,15,2950,Dplx Bungalow,Aluminum / Vinyl,1.5,1925,0,1898,2,4,2,0,4588,2015-11,11500
Residential,3261458000,2568 N 34TH ST,,15,2400,Residence O/S,Aluminum / Vinyl,1.5,1908,0,1639,1,4,1,0,2970,2015-11,33000
Residential,3471068000,2165 N HI MOUNT BL,,15,2540,Triplex,Brick,2,1924,0,3713,3,5,3,0,8100,2015-11,194800
Condominium,3601627000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,4,1053,1,1,1,0,0,2015-11,200000
Condominium,3592160000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2062,1,2,2,0,0,2015-11,675000
Condominium,3551787000,2121 N CAMBRIDGE AV,CAMBRIDGE TERRACE CONDOMINIUM,3,5409,APARTMENT,,1,1970,3,595,1,1,1,0,0,2015-11,83500
Condominium,830613110,7721A N 60TH ST,CHALET,9,5124,APARTMENT,,1,1972,4,1003,1,2,2,0,0,2015-11,20000
Condominium,3930917000,1111 N MARSHALL ST,CITY GREEN CONDOMINIUM,4,5906,APARTMENT,,1,2007,4,1377,1,1,1,1,0,2015-11,382000
Condominium,7160343000,1916 W SALEM ST,COLLEGE HEIGHTS,13,5360,MIXED STYLES,,2,1974,5,1100,1,2,1,1,0,2015-11,64000
Condominium,3930753000,1108 N MILWAUKEE ST,COURTYARD SQUARE,4,5987,APARTMENT,,1,1983,5,975,1,2,2,0,0,2015-11,151000
Condominium,3551338110,170715C N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2015-11,101800
Condominium,3191098000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,4,763,1,1,1,0,0,2015-11,105000
Condominium,4290297000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,2432,1,3,3,0,0,2015-11,930000
Condominium,4290212000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,5,1731,1,2,2,0,0,2015-11,630000
Condominium,5010454000,1929 E IRON ST,HARBOR VIEW,14,5291,TOWN HOUSE,,2,1979,6,2062,1,2,2,1,0,2015-11,272000
Condominium,830528100,7825A N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1306,1,3,2,1,0,2015-11,14000
Condominium,3551941000,1146 E KANE PL,KANE COMMONS,3,5807,TOWNHOUSE,,1,2008,3,1023,1,1,1,0,0,2015-11,121500
Condominium,3592021050,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,UNKWN,,0,0,0,0,1,0,0,0,0,2015-11,15000
Condominium,3591775000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2015-11,254000
Condominium,3591897000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1093,1,2,2,0,0,2015-11,325000
Condominium,3591839000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2015-11,246000
Condominium,3591728000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,3,745,1,1,1,0,0,2015-11,156000
Condominium,720710000,9355 W GREEN VIEW CT,PARKWAY VILLAGE PHASE II & III,9,5091,MIXED STYLES,,1,1982,5,868,1,1,1,0,0,2015-11,60800
Condominium,4280817000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,4,895,1,1,1,0,0,2015-11,252000
Condominium,3541346000,1915 N WATER ST,RIVERBRIDGE,3,5964,APARTMENT,,1,2002,6,1546,1,2,2,0,0,2015-11,217000
Condominium,3970267000,141 N WATER ST,RIVERWALK PLAZA,4,5395,APARTMENT,,1,1894,1,1645,1,0,2,0,0,2015-11,302500
Condominium,430663000,76251 W DONNA CT,SERVITE COLONY,9,5078,APARTMENT,,1,1980,4,940,1,2,1,1,0,2015-11,25000
Condominium,430194000,8607117 N SERVITE DR,SERVITE WOODS (ATRIUM),9,5070,MIXED STYLES,,1,1974,5,1024,1,2,2,0,0,2015-11,22000
Condominium,430389000,8608 N SERVITE DR,SERVITE WOODS (TOWNHOUSES),9,5068,TOWN HOUSE,,2,1974,7,1422,1,3,1,1,0,2015-11,56000
Condominium,3531558000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,5,1436,1,2,2,0,0,2015-11,230000
Condominium,3531537000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,3,1006,1,2,1,0,0,2015-11,146000
Condominium,3180514000,2633 N HACKETT AV,ST. REGIS CONDOMINIUMS,3,5612,APARTMENT,,1,1912,6,1641,1,2,1,1,0,2015-11,225000
Condominium,3551628000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,910,1,1,1,0,0,2015-11,175000
Condominium,3970434000,236 N WATER ST,STRAUSS HAUS CONDOMINIUM,4,5381,APARTMENT,,1,1906,6,4250,1,3,2,0,0,2015-11,585000
Condominium,2620716000,903416 W LISBON AV,VILLA DU COURS (ATRIUM),5,5221,MIXED STYLES,,1,1975,4,928,1,2,1,0,0,2015-11,50900
Condominium,4280663000,200 S WATER ST,WATER STREET LOFTS CONDOMINIUM,12,5396,APARTMENT,,1,1875,3,945,1,1,1,0,0,2015-11,243000
Condominium,6432152000,1631G W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2.5,1973,6,1334,1,3,1,1,0,2015-11,75000
Condominium,6432071000,1411F W EDGERTON AV,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2015-11,65000
Condominium,3561371000,2007 E WINDSOR PL,WINDSOR COACHHOUSE CONDOS,3,5909,Duplex,,2,1903,6,1787,1,3,2,0,0,2015-11,257000
Lg Apartment,2300507000,2705 W COURTLAND AV,,1,6691,Apartment:  Units,,2,1954,0,3832,1,0,0,0,6840,2015-11,180000
Lg Apartment,2090318100,4955 N 47TH ST,4: 2-Br ,1,6672,Apartment: 4: 2-Br  Units,,2,1958,0,3430,1,0,0,0,10200,2015-11,115000
Lg Apartment,1850563000,5523 N 91ST ST,8: 2-Br ,2,6674,Apartment: 8: 2-Br  Units,,2,1961,0,6528,1,0,0,0,9600,2015-11,284000
Lg Apartment,3590673100,1639 N FARWELL AV,20: 1-Br ,3,6874,Apartment: 20: 1-Br  Units,,2,1961,0,10530,1,0,0,0,8964,2015-11,1100000
Lg Apartment,4010187000,3320 W ST PAUL AV,"2: 1-Br ,2: 2-Br ",4,6740,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1901,0,3430,1,0,0,0,5400,2015-11,110000
Lg Apartment,3632612000,912 N 20TH ST,4: 2-Br ,4,6741,Apartment: 4: 2-Br  Units,,2,1962,0,2544,1,0,0,0,2850,2015-11,200000
Lg Apartment,2189998110,5167 N LOVERS LANE RD,"32: 1-Br ,4: 2-Br ",5,6969,"Apartment: 32: 1-Br ,4: 2-Br  Units",,2,1970,0,27374,1,0,0,0,0,2015-11,1950000
Lg Apartment,3030141100,7914 W CENTER ST,"4: 2-Br ,4: 2-Br ",5,6663,"Apartment: 4: 2-Br ,4: 2-Br  Units",,2,1950,0,3956,1,0,0,0,21060,2015-11,506000
Lg Apartment,2640810100,3828 N 76TH ST,6: 2-Br ,10,6673,Apartment: 6: 2-Br  Units,,2,1961,0,3940,1,0,0,0,7080,2015-11,170000
Lg Apartment,4310117110,224 W WASHINGTON ST,,12,6978,Apartment:  Units,,5,1929,0,74820,1,0,0,0,30492,2015-11,2000000
Lg Apartment,5031409000,3036 S KINNICKINNIC AV,8: 1-Br ,14,6860,Apartment: 8: 1-Br  Units,,2,1929,0,6614,1,0,0,0,7200,2015-11,600000
Commercial,4660855000,216 E LINCOLN AV,,14,6282,Auto & Auto Body Repair,,2,1948,0,3697,1,0,0,0,6000,2015-11,150000
Commercial,1819957213,5601 N LOVERS LANE RD,,5,6475,Billboard,,0,0,0,0,1,0,0,0,101207,2015-11,6150000
Commercial,3920966000,177 N BROADWAY ,,4,6296,Multi Story Warehouse,,3,1893,0,21600,1,0,0,0,7200,2015-11,2000000
Commercial,4621510100,1820 S 1ST ST,,12,6279,Multi Story Warehouse,,2,1947,0,8160,1,0,0,0,24000,2015-11,350000
Commercial,4010901112,2801 W WISCONSIN AV,,4,6270,Office Building - Multi Story ( Ofc & Apt),,3,1970,0,43574,1,0,0,0,50595,2015-11,50000
Commercial,3922077000,1301 N EDISON ST,,3,6460,Parking Lot,,0,0,0,45618,1,0,0,0,45618,2015-11,3100000
Commercial,2430026100,4045 N GREEN BAY AV,,1,6232,Parking Lot,,0,0,0,0,1,0,0,0,4529,2015-11,11500
Commercial,2510359100,7018 W CAPITOL DR,,2,6413,Quick Oil Change,,1,1988,0,2456,1,0,0,0,15480,2015-11,465000
Commercial,1049994000,5270 W CLINTON AV,,9,6208,Residence Old/Style,,1.5,1895,0,1901,1,0,0,0,48352,2015-11,130000
Commercial,5729991000,6550 W FOREST HOME AV,,11,6288,Service Building,,1,1912,0,670,1,0,0,0,36660,2015-11,295000
Commercial,4040115000,537 N HAWLEY RD,,10,6272,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1925,0,3786,1,0,0,0,7315,2015-11,155000
Commercial,3522059000,2220 N TEUTONIA AV,,15,6256,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1890,0,3060,1,0,0,0,3600,2015-11,17500
Commercial,1579973123,4829 W MILL RD,,9,6216,Warehouse Building - 1 Story,,1,1966,0,10080,1,0,0,0,20473,2015-11,176000
Vacant Land,369999400,9201R N 107TH ST,,9,6411,Commercial Land,,0,0,0,0,1,0,0,0,1090307,2015-11,790000
Residential,1710575000,5655 N 35TH ST,,1,900,Cape Cod,Stone,1,1950,0,1756,1,4,1,2,7680,2015-12,34900
Residential,2440957000,1804 W OLIVE ST,,1,1620,Cape Cod,Stone,1.5,1936,0,1596,1,3,1,1,4712,2015-12,71000
Residential,1020001100,7552 N 43RD ST,,1,380,Cape Cod,Aluminum / Vinyl,1.5,1950,0,1242,1,2,2,0,6890,2015-12,97000
Residential,1379884000,6652 N 43RD ST,,1,560,Cape Cod,Aluminum / Vinyl,1,1950,0,1061,1,3,1,0,8450,2015-12,74400
Residential,2050470100,4946 N 19TH PL,,1,1340,Cottage,Aluminum / Vinyl,1,1922,0,760,1,2,1,0,10760,2015-12,17500
Residential,1920731100,5374 N 38TH ST,,1,1160,Milwaukee Bungalow,Frame,1,1924,0,1608,1,4,1,0,7200,2015-12,26000
Residential,1960124000,1100 W BIRCH AV,,1,1220,Ranch,Stone,1,1953,0,1302,1,2,1,0,6750,2015-12,130000
Residential,2070105000,5164 N 31ST ST,,1,1160,Residence O/S,Frame,1,1917,0,1123,1,3,1,0,6930,2015-12,21900
Residential,2110373000,5158 N 66TH ST,,2,1380,Cape Cod,Brick,1,1953,0,1388,1,3,1,0,5040,2015-12,80000
Residential,2120636000,7102 W MEDFORD AV,,2,1480,Cape Cod,Brick,1,1953,0,1147,1,3,1,0,4800,2015-12,60000
Residential,1750677000,5940 N 71ST ST,,2,980,Cape Cod,Aluminum / Vinyl,1,1955,0,1103,1,4,1,0,4920,2015-12,62500
Residential,2260584000,6448 W MEDFORD AV,,2,1490,Colonial,Brick,2,1933,0,1393,1,3,1,0,4800,2015-12,55000
Residential,2251075000,6902 W CONGRESS ST,,2,1480,Duplex N/S,Brick,2,1957,0,2336,2,6,2,0,5640,2015-12,140000
Residential,1750647000,5906 N 70TH ST,,2,960,Duplex N/S,Aluminum / Vinyl,2,1957,0,1879,2,4,2,0,5280,2015-12,62000
Residential,2120857000,4853 N 74TH ST,,2,1480,Ranch,Brick,1,1958,0,1240,1,3,1,0,5840,2015-12,43900
Residential,2260654000,4690 N 67TH ST,,2,1490,Ranch,Frame,1,1966,0,1229,1,3,1,1,4416,2015-12,75000
Residential,1510101000,9615 W KAUL AV,,2,50,Ranch,Aluminum / Vinyl,1,1963,0,1228,1,3,1,1,8171,2015-12,129000
Residential,1780702000,5932 N 99TH ST,,2,50,Ranch,Brick,1,1967,0,1199,1,3,1,1,7500,2015-12,103000
Residential,2500505000,4049 N 66TH ST,,2,1490,Ranch,Aluminum / Vinyl,1,1956,0,1183,1,2,2,0,7425,2015-12,87500
Residential,2251159000,4431 N 70TH ST,,2,1480,Ranch,Brick,1,1957,0,1139,1,3,1,0,4960,2015-12,74000
Residential,1750819000,5710 N 69TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1963,0,1113,1,3,1,0,4800,2015-12,79000
Residential,1890412000,5280 N 64TH ST,,2,1140,Ranch,Aluminum / Vinyl,1,1954,0,858,1,3,1,0,6463,2015-12,52500
Residential,2800404000,3481 N DOUSMAN ST,,3,3320,Cape Cod,Frame,1,1951,0,1653,1,4,1,1,5310,2015-12,209900
Residential,3161288000,2745 N DOWNER AV,,3,3170,Dplx Bungalow,Brick,2,1922,0,3790,2,6,3,0,4880,2015-12,317500
Residential,3150625000,1218 E CHAMBERS ST,,3,3320,Dplx Bungalow,Frame,1.5,1927,0,2092,2,4,2,0,5640,2015-12,158000
Residential,2800606000,3468 N HUMBOLDT BL,,3,3320,Duplex N/S,Brick,2,1957,0,2352,2,4,2,1,4720,2015-12,211000
Residential,2780223000,3272 N HACKETT AV,,3,3060,Duplex O/S,Aluminum / Vinyl,2,1904,0,3270,2,6,2,0,4800,2015-12,282000
Residential,3160303000,3013 N CRAMER ST,,3,3160,Duplex O/S,Aluminum / Vinyl,2,1912,0,2817,2,6,2,0,4800,2015-12,234800
Residential,3140553000,2752 N WEIL ST,,3,2890,Duplex O/S,Aluminum / Vinyl,2,1907,0,1870,2,4,2,0,3600,2015-12,138000
Residential,3140340000,2856 N WEIL ST,,3,2890,Duplex O/S,Aluminum / Vinyl,1.5,1891,0,1134,2,3,2,0,3600,2015-12,126900
Residential,3921802000,1501 N JEFFERSON ST,,3,3240,Duplex-Cottage,Aluminum / Vinyl,2,1900,0,1707,2,3,2,0,1800,2015-12,149900
Residential,3170011000,3026 N MARIETTA AV,,3,3060,Mansion,Stucco,2,1917,0,6567,1,6,3,2,9600,2015-12,935000
Residential,3590165000,1662 N HUMBOLDT AV,,3,3240,Residence O/S,Brick,2,1890,0,3059,1,4,1,2,5032,2015-12,425000
Residential,2789995000,3252 N LAKE DR,,3,3060,Residence O/S,Brick,1.5,1916,0,3034,1,2,1,0,0,2015-12,1500000
Residential,3160499000,2924 N STOWELL AV,,3,3160,Residence O/S,Frame,2,1902,0,2931,1,5,2,1,7320,2015-12,332500
Residential,3161293000,2719 N DOWNER AV,,3,3170,Residence O/S,Frame,2,1899,0,2315,1,4,2,1,4880,2015-12,370000
Residential,3190468000,2565 N MARYLAND AV,,3,3170,Residence O/S,Brick,2,1910,0,2195,1,4,1,1,6985,2015-12,256500
Residential,3550463110,1612 E LAFAYETTE PL,,3,3190,Residence O/S,Frame,2,1890,0,1824,1,4,1,1,3420,2015-12,249000
Residential,3160908000,3042 N FREDERICK AV,,3,3160,Triplex,Masonry / Frame,2,1915,0,3911,3,10,3,0,5200,2015-12,410000
Residential,3550117000,2038 N CAMBRIDGE AV,,3,3190,Triplex,Aluminum / Vinyl,1.5,1891,0,1950,3,3,3,0,6000,2015-12,185000
Residential,3633223000,1821 W MC KINLEY AV,,4,3040,Colonial,Aluminum / Vinyl,2,2006,0,1583,1,3,2,0,4499,2015-12,108900
Residential,2169991000,4857 N 103RD ST,,5,1040,Bi-Level,Aluminum / Vinyl,1,1950,0,1484,1,3,2,0,6336,2015-12,75000
Residential,1480001000,6005 N RIVER TRAIL DR,,5,780,Bi-Level,Aluminum / Vinyl,1,1971,0,1446,1,4,1,1,10221,2015-12,107900
Residential,3020402000,2969 N 85TH ST,,5,2080,Cape Cod,Brick,1,1938,0,1941,1,4,2,1,7500,2015-12,160900
Residential,2920165000,3340 N 82ND ST,,5,2100,Cape Cod,Brick,1,1952,0,1872,1,4,2,1,7841,2015-12,155000
Residential,2920201000,3317 N 81ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,1496,1,3,1,1,8256,2015-12,151500
Residential,2611150000,3616 N 100TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,1232,1,4,1,1,5060,2015-12,125000
Residential,3020631000,2857 N 89TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1204,1,3,1,0,6250,2015-12,88600
Residential,2930161000,3149 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1190,1,3,1,0,5000,2015-12,113000
Residential,2920018000,3349 N 78TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,1182,1,3,2,0,4800,2015-12,127700
Residential,2140126000,8622 W POTOMAC AV,,5,1400,Cape Cod,Brick,1,1939,0,1148,1,3,1,1,4800,2015-12,130000
Residential,2930786000,3239 N 89TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,964,1,3,1,0,5000,2015-12,98500
Residential,1100322000,10301 W JUNIPER ST,,5,440,Colonial,Aluminum / Vinyl,2,1986,0,2237,1,4,2,1,21780,2015-12,254000
Residential,1100402000,10028 W GREENWOOD TR,,5,440,Colonial,Aluminum / Vinyl,2,1995,0,2039,1,3,2,1,21780,2015-12,241000
Residential,770050100,10830 W CALUMET RD,,5,440,Colonial,Aluminum / Vinyl,2,1975,0,1634,1,3,1,1,21780,2015-12,163000
Residential,2530697000,4267 N 89TH ST,,5,1460,Colonial,Masonry / Frame,2,1956,0,1600,1,3,1,1,5848,2015-12,127000
Residential,1840321000,10316 W VILLARD AV,,5,1040,Duplex N/S,Aluminum / Vinyl,2,1957,0,2249,2,5,2,0,7686,2015-12,112000
Residential,2530557000,8925 W CONGRESS ST,,5,1460,Duplex N/S,Frame,2,1958,0,2210,2,6,2,0,5040,2015-12,99000
Residential,2940308000,9324 W BURLEIGH ST,,5,2120,Duplex N/S,Brick,2,1951,0,2106,2,4,2,0,4800,2015-12,128700
Residential,1480152000,6012 N 122ND ST,,5,780,Ranch,Brick,1,1969,0,1623,1,3,2,0,10980,2015-12,182900
Residential,1480180000,6188 N RIVER TRAIL DR,,5,780,Ranch,Brick,1,1970,0,1557,1,3,1,1,10496,2015-12,161000
Residential,1090040000,7265 N 97TH ST,,5,440,Ranch,Frame,1,1984,0,1538,1,3,2,0,13995,2015-12,174000
Residential,1150075000,6707 N 99TH ST,,5,440,Ranch,Brick,1,1956,0,1497,1,3,1,1,21780,2015-12,112000
Residential,3010270000,9508 W CENTER ST,,5,2120,Ranch,Brick,1,1951,0,1388,1,3,2,0,7320,2015-12,195500
Residential,3031021000,2803 N 83RD ST,,5,2080,Ranch,Brick,1,1947,0,1361,1,3,1,1,5625,2015-12,154900
Residential,2240350000,4758 N 81ST ST,,5,1470,Ranch,Brick,1,1958,0,1200,1,3,1,1,4920,2015-12,62500
Residential,2230832000,8602 W ARDEN PL,,5,1460,Ranch,Brick,1,1958,0,1165,1,3,1,1,7645,2015-12,118900
Residential,2140256100,4823 N 86TH ST,,5,1400,Ranch,Aluminum / Vinyl,1,1964,0,1153,1,3,1,1,6500,2015-12,67000
Residential,2920005000,3352 N 79TH ST,,5,2040,Ranch,Brick,1,1955,0,1151,1,3,1,1,4800,2015-12,128000
Residential,2531061000,4149 N 89TH ST,,5,1460,Ranch,Brick,1,1957,0,1124,1,2,1,0,6630,2015-12,105000
Residential,3031331000,3055 N 82ND ST,,5,2080,Ranch,Aluminum / Vinyl,1,1950,0,1104,1,3,1,0,6400,2015-12,119000
Residential,2610521000,3858 N 94TH ST,,5,2100,Ranch,Brick,1,1955,0,1068,1,2,1,0,6000,2015-12,103000
Residential,2520009000,4217 N 83RD ST,,5,1470,Ranch,Aluminum / Vinyl,1,1955,0,948,1,3,1,0,8680,2015-12,70000
Residential,1830112000,5221 N 108TH CT,,5,1040,Split Level,Aluminum / Vinyl,1,1964,0,2072,1,4,2,0,9600,2015-12,149500
Residential,3220014000,2507 N 1ST ST,,6,2920,Duplex O/S,Aluminum / Vinyl,2,1892,0,3004,2,6,2,0,5100,2015-12,70000
Residential,3540195000,2047 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1900,0,2028,2,3,2,0,3690,2015-12,137800
Residential,2810201000,3363 N PIERCE ST,,6,2880,Duplex O/S,Frame,1.5,1900,0,1846,2,5,2,0,3600,2015-12,88300
Residential,2830155000,3414 N 13TH ST,,6,2850,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1102,1,3,1,0,3750,2015-12,34000
Residential,3530952100,101 W VINE ST,,6,2910,Residence O/S,Brick,2,1875,0,2198,1,3,1,1,8100,2015-12,150000
Residential,2840601000,3183 N 16TH ST,,6,2850,Residence O/S,Frame,2,1916,0,1192,1,3,1,0,4900,2015-12,26000
Residential,2701797000,3822 N 22ND ST,,6,2840,Residence O/S,Aluminum / Vinyl,1,1895,0,1043,1,3,1,0,3690,2015-12,25000
Residential,3211380000,522 E MEINECKE AV,,6,2810,Triplex,Frame,2,1904,0,3482,3,7,3,0,2600,2015-12,134000
Residential,2480392000,4034 N 47TH ST,,7,1680,Cape Cod,Brick,1,1950,0,1576,1,4,1,1,5166,2015-12,62800
Residential,2880309000,3408 N 47TH ST,,7,1840,Colonial,Aluminum / Vinyl,2,1939,0,1430,1,3,1,1,4920,2015-12,119900
Residential,2681412000,3809 W CAPITOL DR,,7,1740,Dplx Bungalow,Masonry / Frame,2,1936,0,2380,2,4,2,0,5160,2015-12,51000
Residential,2660154000,3879-A N 55TH ST,,7,1830,Duplex N/S,Stone,1.5,1945,0,2069,2,4,2,0,10735,2015-12,82500
Residential,2479843000,4218 N 41ST ST,,7,1680,Residence O/S,Frame,1.5,1924,0,1891,1,4,3,0,8763,2015-12,79900
Residential,2850759000,2508 W AUER AV,,7,2960,Residence O/S,Aluminum / Vinyl,1,1913,0,1062,1,3,1,0,3150,2015-12,22000
Residential,2880448000,3252 N 48TH ST,,7,1840,Tudor,Brick,1.5,1932,0,1437,1,3,1,1,5375,2015-12,104000
