PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,3541822000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,4,961,1,1,1,0,0,2018-06,225000
Condominium,3541846000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2018-11,169500
Condominium,3541848000,1902 N COMMERCE ST,EDGE CONDOMINIUMS,6,5825,APARTMENT,,1,2010,3,804,1,1,1,0,0,2018-12,183100
Condominium,3551341100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,1255,1,2,2,0,0,2018-02,198000
Condominium,3551282100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,998,1,2,2,0,0,2018-06,187500
Condominium,3551340100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,4,926,1,2,2,0,0,2018-03,230000
Condominium,3551313100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2018-05,119900
Condominium,3551328100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2018-03,120500
Condominium,3551343100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2018-07,121000
Condominium,3551274000,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,498,1,1,1,0,0,2018-06,99000
Condominium,3551279100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,498,1,1,1,0,0,2018-05,119000
Condominium,3551289000,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,498,1,1,1,0,0,2018-01,69900
Condominium,3591068000,1409 N PROSPECT AV,FENWICK CONDOMINIUM,3,5930,APARTMENT,,1,1963,3,580,1,1,1,0,0,2018-06,120000
Condominium,3591061000,1409 N PROSPECT AV,FENWICK CONDOMINIUM,3,5930,APARTMENT,,1,1963,1,405,1,0,1,0,0,2018-08,77500
Condominium,3601704000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,4,1140,1,2,2,0,0,2018-05,240000
Condominium,3601706000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,830,1,1,1,0,0,2018-02,160000
Condominium,3601718000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,765,1,1,1,0,0,2018-07,170000
Condominium,3601720000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,765,1,1,1,0,0,2018-09,173200
Condominium,3601727000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,740,1,1,1,0,0,2018-12,178500
Condominium,3601739000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,700,1,1,1,0,0,2018-08,170000
Condominium,5571453000,6400 W HOWARD AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,1070,1,2,1,0,0,2018-09,65500
Condominium,5571453000,6400 W HOWARD AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,1070,1,2,1,0,0,2018-11,82500
Condominium,5571461000,6336 W FOREST HOME AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,1070,1,2,1,0,0,2018-06,71000
Condominium,5571447000,6440203 W HOWARD AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,1054,1,2,1,0,0,2018-03,71000
Condominium,5571447000,6440203 W HOWARD AV,FOREST COURT,11,5315,APARTMENT,,1,1980,4,1054,1,2,1,0,0,2018-05,81000
Condominium,5571515000,6401 W DODGE PL,FOREST HILLS,11,5316,APARTMENT,,1,1982,5,1065,1,2,1,0,0,2018-08,81800
Condominium,3591321000,1442 N FRANKLIN PL,FRANKLIN PLACE COACH HOUSE,3,5950,APARTMENT,,1,1903,4,1500,1,1,1,0,0,2018-06,224000
Condominium,3592041000,1641 N FRANKLIN PL,FRANKLIN PLACE CONDOMINIUMS,3,5803,APARTMENT,,1,2008,4,1250,1,2,1,0,0,2018-09,169500
Condominium,3601441000,1537 N CASS ST,FRIEDMANN ROW,3,5947,TOWNHOUSE,,2.5,1890,8,2245,1,5,2,1,0,2018-06,340000
Condominium,3541691000,818 E HAMILTON ST,GALLUN TANNERY ROW,3,5657,TOWNHOUSE,,1,2005,6,2067,1,3,2,1,0,2018-07,550000
Condominium,3541708000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1659,1,2,2,0,0,2018-09,380000
Condominium,3541705000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1325,1,1,1,0,0,2018-06,279000
Condominium,3541707000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,1040,1,1,1,0,0,2018-01,230000
Condominium,3541698000,1818 N WATER ST,GALLUN TANNERY ROW,3,5657,APARTMENT,,1,2005,4,967,1,1,1,1,0,2018-03,218000
Condominium,1860513000,8592 W VILLARD AV,GEORGETOWN,2,5191,TOWN HOUSE,,2,1960,5,937,1,3,1,1,0,2018-05,33000
Condominium,1860515000,8584 W VILLARD AV,GEORGETOWN,2,5191,TOWN HOUSE,,2,1960,4,850,1,2,1,1,0,2018-05,35000
Condominium,3191059000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,3,643,1,1,1,0,0,2018-04,88000
Condominium,3191114000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,3,643,1,1,1,0,0,2018-09,107000
Condominium,3191062000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,4,633,1,1,1,0,0,2018-11,100000
Condominium,3191061000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,4,608,1,1,1,0,0,2018-06,99000
Condominium,3191071000,2025 E GREENWICH AV,GEORGIAN COURT,3,5715,APARTMENT,,1,1969,2,500,1,0,1,0,0,2018-08,105000
Condominium,3151459000,1220 E LOCUST ST,GORDON KNOLL,3,5405,APARTMENT,,1,2004,5,1408,1,2,2,0,0,2018-06,189900
Condominium,3151479000,1220 E LOCUST ST,GORDON KNOLL,3,5405,APARTMENT,,1,2004,5,1408,1,2,2,0,0,2018-10,170000
Condominium,3930559000,741 N MILWAUKEE ST,GRAIN EXCHANGE CONDOS,4,5989,hi-rise,,1,1926,4,1644,1,2,2,0,0,2018-10,307100
Condominium,2550376000,4128 N 104TH ST,GRANTOSA HEIGHTS,5,5218,TOWN HOUSE,,2,1983,5,1264,1,2,2,1,0,2018-12,73900
Condominium,3191392000,1824 E GREENWICH AV,GREENWICH AVE LLC,3,5499,TOWNHOUSE,,2,2007,4,1222,1,2,2,1,0,2018-06,273000
Condominium,3191352000,2026 E GREENWICH AV,GREENWICH CONDOMINIUM,3,5684,TOWNHOUSE,,3,1984,4,874,1,2,1,0,0,2018-11,154000
Condominium,2781355000,3121 E HAMPSHIRE ST,HAMPSHIRE COURT,3,5430,DUPLEX,,1,1972,5,1554,1,2,2,0,0,2018-08,265000
Condominium,4290189000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,6,2574,1,2,3,0,0,2018-09,1050000
Condominium,4290288000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,6,2574,1,3,3,0,0,2018-05,960000
Condominium,4290297000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,2432,1,3,3,0,0,2018-05,1150000
Condominium,4290167000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1961,1,2,2,0,0,2018-08,742000
Condominium,4290248000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1741,1,2,2,0,0,2018-03,627500
Condominium,4290251000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,5,1741,1,2,2,0,0,2018-03,595000
Condominium,4290176000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,5,1731,1,2,2,0,0,2018-10,639500
Condominium,4290201000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,5,1731,1,2,2,0,0,2018-04,695000
Condominium,4290208000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,5,1731,1,2,2,0,0,2018-06,725000
Condominium,4290179000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,4,1335,1,2,2,0,0,2018-09,540000
Condominium,4290242000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2018-11,480700
Condominium,4290253000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2018-06,480000
Condominium,4290278000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,4,1335,1,2,2,0,0,2018-04,559000
Condominium,4290162000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,1141,1,1,1,1,0,2018-03,377000
Condominium,4290270000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,3,1141,1,1,1,1,0,2018-04,380000
Condominium,4290145000,601 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2004,3,880,1,1,1,0,0,2018-05,289900
Condominium,4290271000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,3,880,1,1,1,0,0,2018-12,292000
Condominium,5010455000,1931 E IRON ST,HARBOR VIEW,14,5291,TOWN HOUSE,,2,1979,6,2062,1,2,2,1,0,2018-01,298500
Condominium,830332000,6206 W PORT AV,HEATHERS PARK,9,5111,TOWN HOUSE,,2,1970,4,1056,1,2,1,2,0,2018-09,37000
Condominium,830233000,6106 W PORT AV,HEATHERS,9,5110,TOWN HOUSE,,2,1970,4,1056,1,2,1,2,0,2018-10,38000
Condominium,830241000,6070 W PORT AV,HEATHERS,9,5110,TOWN HOUSE,,2,1970,4,1056,1,2,1,2,0,2018-11,29900
Condominium,2812752000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,982,1,1,1,0,0,2018-02,137000
Condominium,2812752000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,982,1,1,1,0,0,2018-02,137000
Condominium,2812734000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,874,1,1,1,0,0,2018-03,142000
Condominium,2812756000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,860,1,1,1,0,0,2018-06,168500
Condominium,2812751000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,854,1,1,1,0,0,2018-09,166500
Condominium,2812743000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,1,,1,1904,3,826,1,1,1,0,0,2018-10,174000
Condominium,2812759000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,725,1,1,1,0,0,2018-01,135000
Condominium,2812739000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,667,1,1,1,0,0,2018-10,178000
Condominium,2812728000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,3,584,1,1,1,0,0,2018-04,105000
Condominium,2812738000,3059 N WEIL ST,HI-FI LOFTS CONDOMINIUMS,3,5720,APARTMENT,,1,1904,2,582,1,1,1,0,0,2018-09,134000
Condominium,3541062000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1503,1,2,2,1,0,2018-08,275000
Condominium,3541069000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1496,1,2,2,1,0,2018-08,277000
Condominium,3541072000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1310,1,2,2,1,0,2018-01,253000
Condominium,3541078000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,4,1310,1,2,2,1,0,2018-04,265000
Condominium,3541061000,1888 N WATER ST,HIGH BRIDGE CONDOS,3,5958,APARTMENT,,2,2001,3,1250,1,1,1,1,0,2018-08,195000
Condominium,740177000,8361 N 107TH ST,HIGHLANDS ON PARK,9,5100,MIXED STYLES,,2,1974,5,1401,1,3,1,1,0,2018-09,110500
Condominium,740120000,8301-E N 107TH ST,HIGHLANDS ON PARK,9,5100,MIXED STYLES,,2,1974,4,1168,1,2,1,1,0,2018-02,71000
Condominium,5591975000,83227 W HOWARD AV,HOLLY HEIGHTS,11,5319,APARTMENT,,1,1980,4,1003,1,2,1,0,0,2018-09,64900
Condominium,5591966000,83386 W HOWARD AV,HOLLY HEIGHTS,11,5319,APARTMENT,,1,1980,4,903,1,2,1,0,0,2018-10,69000
Condominium,4061631000,101 N 73RD ST,HONEY CREEK CONDOMINIUM,10,5245,APARTMENT,,1.5,2006,5,1504,1,2,2,0,0,2018-08,214500
Condominium,3541284000,1016U4 E GARFIELD AV,HUMBOLDT RIDGE TOWNHOMES,6,5929,TOWNHOUSE,,2,2002,4,1757,1,2,2,1,0,2018-01,255000
Condominium,3541283000,1012U3 E GARFIELD AV,HUMBOLDT RIDGE TOWNHOMES,6,5929,TOWNHOUSE,,2,2002,4,1669,1,2,2,1,0,2018-04,277000
Condominium,3541281000,2204U1 N WEIL ST,HUMBOLDT RIDGE TOWNHOMES,6,5929,TOWNHOUSE,,2,2002,4,1594,1,2,2,1,0,2018-11,270000
Condominium,3601563000,1658 N JACKSON ST,JACKSON STREET TOWNHOMES,3,5661,TOWNHOUSE,,2,2005,5,2498,1,2,2,1,0,2018-03,459800
Condominium,3601561000,1658 N JACKSON ST,JACKSON STREET TOWNHOMES,3,5661,TOWNHOUSE,,2,2005,5,2395,1,3,2,1,0,2018-01,217000
Condominium,3601561000,1658 N JACKSON ST,JACKSON STREET TOWNHOMES,3,5661,TOWNHOUSE,,2,2005,5,2395,1,3,2,1,0,2018-01,217000
Condominium,830539000,7817B N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2018-11,44500
Condominium,830543100,7813D N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1335,1,3,2,1,0,2018-06,52000
Condominium,830518000,7829E N 60TH ST,JADE GARDENS,9,5125,TOWN HOUSE,,2,1967,6,1306,1,3,2,1,0,2018-09,35000
Condominium,3551839000,1888 N HUMBOLDT AV,KANE PLACE LOFTS,3,5808,APARTMENT,,1,2006,5,1397,1,2,2,0,0,2018-06,265000
Condominium,3930441000,902 N CASS ST,KILBOURN ROW,4,5985,TOWN HOUSE,,2,1983,4,894,1,1,1,1,0,2018-12,243900
Condominium,3922679000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,6,3430,1,3,3,1,0,2018-01,1200000
Condominium,3922686000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,6,3203,1,3,3,0,0,2018-05,1072000
Condominium,3922639000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2018-09,690000
Condominium,3922669000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2018-04,585000
Condominium,3922675000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2415,1,2,2,0,0,2018-02,600000
Condominium,3922634000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2018-01,624500
Condominium,3922643000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2018-07,666500
Condominium,3922646000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,5,2036,1,2,2,0,0,2018-09,735000
Condominium,3922624000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,4,1517,1,1,1,0,0,2018-09,342500
Condominium,3601173000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,4,950,1,2,1,0,0,2018-03,178000
Condominium,3601096000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,870,1,1,2,0,0,2018-03,137400
Condominium,3601218100,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,4,840,1,1,1,0,0,2018-09,171800
Condominium,3601160110,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,660,1,1,1,0,0,2018-06,95000
Condominium,3601092021,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2018-02,83000
Condominium,3601092021,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2018-08,95000
Condominium,3601127000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2018-08,105000
Condominium,3601216100,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,600,1,1,1,0,0,2018-09,120500
Condominium,3601092013,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,460,1,0,1,0,0,2018-05,75900
Condominium,3601094000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,460,1,0,1,0,0,2018-04,83900
Condominium,3601145000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,460,1,0,1,0,0,2018-08,75000
Condominium,3601195000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,3,460,1,0,1,0,0,2018-02,80000
Condominium,3601221000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,430,1,0,1,0,0,2018-03,92000
Condominium,3601092015,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,2,346,1,0,1,0,0,2018-09,80000
Condominium,3601109000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2018-04,53000
Condominium,3601157000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2018-11,72000
Condominium,3601187000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2018-01,58000
Condominium,3601209000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2018-09,70000
Condominium,3601210000,1028 E JUNEAU AV,KNICKERBOCKER ON THE LAKE,4,5960,MIXED STYLES,,1,1927,1,325,1,0,1,0,0,2018-11,70200
Condominium,3600963111,1229 N JACKSON ST,L'HERMITAGE CONDOMINIUM,4,5975,APARTMENT,,1,1981,6,1533,1,2,2,0,0,2018-05,220000
Condominium,3600968000,1219104 N JACKSON ST,L'HERMITAGE CONDOMINIUM,4,5975,APARTMENT,,1,1981,6,1148,1,2,1,1,0,2018-11,199900
Condominium,3561450000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1382,1,2,2,0,0,2018-03,232000
Condominium,3561449000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1370,1,2,2,0,0,2018-03,230000
Condominium,3561455000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1340,1,2,2,0,0,2018-09,270000
Condominium,3561451000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,203,4,1200,1,2,2,0,0,2018-04,210000
Condominium,3561444000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,3,1036,1,1,1,0,0,2018-08,174000
Condominium,3591987000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,6,1787,1,2,2,0,0,2018-05,620300
Condominium,3591968000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,5,1242,1,2,2,0,0,2018-05,345000
Condominium,3592009000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,5,1242,1,2,2,0,0,2018-05,355000
Condominium,3592016000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,5,1230,1,2,2,0,0,2018-04,360000
Condominium,3592019000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,4,854,1,1,1,0,0,2018-05,234500
Condominium,3180445000,2555 N LAKE DR,LAKE DRIVE TOWNHOUSES,3,5655,TOWN HOUSE,,2,1982,4,1090,1,2,1,1,0,2018-05,206000
Condominium,3170401000,28511 N LAKE DR,LAKE PARK,3,5550,DUPLEX,,1,1924,8,2451,1,3,2,0,0,2018-12,395000
Condominium,3591673100,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,UNKWN,,1,0,5,2044,1,3,3,0,0,2018-08,420000
Condominium,3591901100,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,5,1733,1,2,2,0,0,2018-07,627700
Condominium,3591832000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,5,1588,1,3,3,0,0,2018-03,463000
Condominium,3591652000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1157,1,2,2,0,0,2018-04,388000
Condominium,3591760000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,5,1157,1,3,2,0,0,2018-01,415000
Condominium,3591722000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2018-05,270000
Condominium,3591794000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2018-01,305000
Condominium,3591818000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2018-11,310000
Condominium,3591834000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2018-08,310000
Condominium,3591751000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2018-06,305000
Condominium,3591811000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1118,1,2,2,0,0,2018-03,305000
Condominium,3591892000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1093,1,2,2,0,0,2018-07,330000
Condominium,3591648000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2018-04,239000
Condominium,3591681000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2018-11,255000
Condominium,3591768000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2018-05,267500
Condominium,3591836000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2018-05,236000
Condominium,3591904000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,996,1,2,2,0,0,2018-11,355000
Condominium,3591701000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,958,1,2,0,2,0,2018-11,356368
Condominium,3591725000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,958,1,2,2,0,0,2018-05,322000
Condominium,3591750000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,4,954,1,2,2,0,0,2018-04,250000
Condominium,3591733000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,3,745,1,1,1,0,0,2018-09,207500
Condominium,3591781000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,3,745,1,1,1,0,0,2018-04,149000
Condominium,3591647000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2018-06,163900
Condominium,3591658000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2018-11,175000
Condominium,3591802000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2018-06,192900
Condominium,3591826000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,733,1,1,1,0,0,2018-08,179000
Condominium,3591855000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,0,3,627,1,1,1,0,0,2018-05,200000
Condominium,3561234100,2009 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,5,1608,1,2,1,0,0,2018-05,220000
Condominium,3561213000,2007 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,4,1017,1,2,1,0,0,2018-04,171100
Condominium,3561237110,2007 N PROSPECT AV,LANTERNE COURT,3,5915,APARTMENT,,1,1918,5,1007,1,2,1,0,0,2018-03,147000
Condominium,4661539000,306 E LINCOLN AV,LINCOLN LOFTS LLC,14,5295,APARTMENT,,1,1920,4,1154,1,2,1,0,0,2018-05,250000
Condominium,4661532000,306 E LINCOLN AV,LINCOLN LOFTS LLC,14,5295,APARTMENT,,1,1920,4,1142,1,2,1,0,0,2018-03,152900
Condominium,4661540000,306 E LINCOLN AV,LINCOLN LOFTS LLC,14,5295,APARTMENT,,1,1920,3,835,1,1,1,0,0,2018-06,130000
Condominium,4661533000,306 E LINCOLN AV,LINCOLN LOFTS LLC,14,5295,APARTMENT,,1,1920,2,668,1,0,1,0,0,2018-06,97500
Condominium,3190997000,2220C E BRADFORD AV,LINCOLN TERRACE,3,5700,APARTMENT,,1,1921,7,2604,1,4,2,0,0,2018-12,330000
Condominium,1210606000,7017 N LINCOLNSHIRE CR,LINCOLNSHIRE CIRCLE,9,5135,TOWNHOUSE,,1,1992,5,1294,1,2,2,0,0,2018-09,94000
