PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,6432178000,5225A S 13TH ST,WILLOW CREEK,13,5340,TOWN HOUSE,,2.5,1973,6,1334,1,3,1,1,0,2009-02,110000
Lg Apartment,1940303000,5530 N 27TH ST,24: 1-Br ,1,6971,Apartment: 24: 1-Br  Units,,2,1957,0,0,1,0,0,0,0,2009-02,600000
Lg Apartment,3600558100,1620 N MARSHALL ST,18: 1-Br ,3,6974,Apartment: 18: 1-Br  Units,,3,1966,0,12960,1,0,0,0,7654,2009-02,1100000
Lg Apartment,3590296000,1646 N PROSPECT AV,"41: 1-Br ,16: 1-Br ,32: 1-Br ,16: 1-Br ",4,6974,"Apartment: 41: 1-Br ,16: 1-Br ,32: 1-Br ,16: 1-B",,8,1951,0,73232,1,0,0,0,37532,2009-02,5250000
Commercial,4992033100,2510 S KINNICKINNIC AV,,14,6282,"Store Building - Single tenant, 1 story",,1,1925,0,8497,1,0,0,0,6500,2009-02,430000
Vacant Land,740259000,11006 W VILLA AV,,9,240,**,,0,0,0,0,0,0,0,0,13766,2009-02,16600
Vacant Land,1710461000,5766 N 42ND ST,,1,900,**,,0,0,0,0,0,0,0,0,5715,2009-02,2000
Residential,1690013000,5673 N 27TH ST,,1,1200,Cape Cod,Brick,1,1955,0,1259,1,4,1,0,4960,2009-03,125000
Residential,1580219000,6021 N 36TH ST,,1,900,Duplex N/S,Brick,2,1954,0,1940,2,4,2,0,4840,2009-03,121400
Residential,1950048000,1402 W LAWN AV,,1,1200,Ranch,Frame,1,1946,0,856,1,2,1,0,8967,2009-03,89375
Residential,2260839000,4419 N 66TH ST,,2,1490,Cape Cod,Brick,1,1956,0,1406,1,3,1,0,5250,2009-03,97000
Residential,2110492000,4907 N 65TH ST,,2,1380,Ranch,Stone,1,1955,0,1120,1,2,1,0,4800,2009-03,87600
Residential,1520090000,8549 W DOUGLAS AV,,2,700,Ranch,Aluminum / Vinyl,1,1957,0,951,1,3,1,1,7245,2009-03,106400
Residential,1500502100,6319 N 100TH ST,,2,820,Townhouse,Aluminum / Vinyl,2,1974,0,2484,2,6,2,2,11970,2009-03,189000
Residential,2812002000,3405 N HUMBOLDT BL,,3,3320,Colonial,Frame,2,1922,0,1852,1,3,1,1,8040,2009-03,224999
Residential,2810763000,3426 N FRATNEY ST,,3,2880,Milwaukee Bungalow,Frame,1.5,1921,0,2101,1,4,2,0,5535,2009-03,179875
Residential,3190503000,2515 N FREDERICK AV,,3,3170,Residence O/S,Stucco,1,1915,0,1414,1,2,1,0,5080,2009-03,230000
Residential,3010036000,2801 N COLONIAL DR,,5,2140,Cape Cod,Brick,1.5,1953,0,2429,1,3,2,1,11700,2009-03,349200
Residential,3020876000,2743 N 84TH ST,,5,2080,Cape Cod,Brick,1,1951,0,1318,1,3,2,0,6784,2009-03,160000
Residential,3030995000,2820 N 83RD ST,,5,2080,Cape Cod,Brick,1.5,1949,0,1258,1,2,1,0,5120,2009-03,118000
Residential,2930842000,3433 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1257,1,3,2,0,6550,2009-03,164900
Residential,2930494000,3351 N 91ST ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,934,1,3,1,0,4800,2009-03,135000
Residential,3030209000,8045 W LORRAINE PL,,5,2080,Cape Cod,Aluminum / Vinyl,1,1942,0,923,1,3,2,0,4960,2009-03,162000
Residential,2140351000,4944 N 91ST ST,,5,1400,Cape Cod,Aluminum / Vinyl,1,1956,0,784,1,2,1,0,6700,2009-03,75500
Residential,1490261000,11027 W KAUL AV,,5,780,Colonial,Aluminum / Vinyl,2,1984,0,1686,1,3,2,0,9020,2009-03,170000
Residential,2140324000,4848 N 91ST ST,,5,1400,Duplex N/S,Stone,2,1957,0,2146,2,6,2,0,8700,2009-03,135000
Residential,2140233000,8700 W HAMPTON AV,,5,1400,Duplex N/S,Frame,2,1961,0,2092,2,6,2,2,5280,2009-03,100000
Residential,1480192000,6083 N 122ND ST,,5,780,Ranch,Frame,1,1968,0,1500,1,3,1,1,10125,2009-03,100000
Residential,1490251000,11119 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1997,0,1262,1,3,1,0,9042,2009-03,112250
Residential,2920236000,3121 N 82ND ST,,5,2100,Ranch,Brick,1,1952,0,1239,1,3,1,1,6500,2009-03,133800
Residential,2530250000,4052 N 90TH ST,,5,1460,Ranch,Brick,1,1958,0,1232,1,3,1,1,5080,2009-03,143500
Residential,2530938000,4229 N 86TH ST,,5,1460,Ranch,Brick,1,1956,0,1223,1,3,1,1,8060,2009-03,125000
Residential,2520500000,4152 N 78TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1956,0,1154,1,3,1,0,6459,2009-03,143000
Residential,1840235000,5308 N 107TH ST,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1077,1,3,1,1,7015,2009-03,133100
Residential,2230506000,9100 W GRANTOSA DR,,5,1460,Ranch,Brick,1,1966,0,1059,1,3,1,0,7080,2009-03,134000
Residential,2920505000,3130 N 80TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1950,0,1036,1,3,1,1,4800,2009-03,155000
Residential,2520462000,4118 N 79TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1957,0,954,1,3,1,0,6050,2009-03,127000
Residential,3031138000,7833 W HADLEY ST,,5,2080,Ranch,Frame,1,1948,0,833,1,2,1,0,5000,2009-03,125000
Residential,2230037000,8751 W HERBERT AV,,5,1460,Townhouse,Aluminum / Vinyl,2,1962,0,2484,2,6,2,2,6776,2009-03,131500
Residential,1490279000,11030 W FLORIST AV,,5,780,Townhouse,Aluminum / Vinyl,2,1978,0,2451,2,6,2,2,7245,2009-03,145000
Residential,3220213000,248 E NORTH AV,,6,2920,Dplx Bungalow,Aluminum / Vinyl,2,1922,0,2086,2,4,2,0,4700,2009-03,80000
Residential,3211438000,2458 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1896,0,1728,2,4,2,0,4800,2009-03,126000
Residential,3140420000,523 E LOCUST ST,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1910,0,1468,2,4,2,0,2340,2009-03,40000
Residential,2812343000,3166 N HOLTON ST,,6,2800,Residence O/S,Aluminum / Vinyl,1.5,1909,0,1740,1,3,2,0,4200,2009-03,112900
Residential,2811610000,3336 N BUFFUM ST,,6,2900,Residence O/S,Frame,1.5,1892,0,1366,1,3,1,0,3960,2009-03,12500
Residential,2811610000,3336 N BUFFUM ST,,6,2900,Residence O/S,Frame,1.5,1892,0,1366,1,3,1,0,3960,2009-03,5000
Residential,2750103000,3770 N HUMBOLDT BL,,6,3320,Residence O/S,Stone,1,1925,0,820,1,1,1,0,7080,2009-03,133000
Residential,2880770000,3248 N 44TH ST,,7,1840,Dplx Bungalow,Masonry / Frame,2,1936,0,2780,2,4,2,0,4480,2009-03,126000
Residential,2680705000,3711 N 39TH ST,,7,1740,Dplx Bungalow,Aluminum / Vinyl,1.5,1929,0,2082,2,4,2,0,4800,2009-03,45000
Residential,2870719000,3130 N 37TH ST,,7,1780,Dplx Bungalow,Aluminum / Vinyl,1.5,1899,0,1452,2,4,1,0,4800,2009-03,31000
Residential,2470572000,4033 N MONTREAL ST,,7,1680,Ranch,Stone,1,1941,0,1118,1,2,1,0,4800,2009-03,96000
Residential,2870208000,3226 N 36TH ST,,7,1740,Residence O/S,Aluminum / Vinyl,1,1914,0,1515,1,5,1,0,3600,2009-03,91000
Residential,4350643000,939 S LAYTON BL,,8,4000,Colonial,Masonry / Frame,2,1912,0,2904,1,6,1,1,5715,2009-03,176400
Residential,4700239000,2502 W LEGION ST,,8,4120,Duplex O/S,Aluminum / Vinyl,2,1883,0,2234,2,6,2,0,7742,2009-03,120000
Residential,4351324000,710 S 29TH ST,,8,4060,Duplex O/S,Aluminum / Vinyl,1.5,1904,0,1912,2,3,2,0,2400,2009-03,52100
Residential,4710810000,2141 S 30TH ST,,8,4000,Milwaukee Bungalow,Aluminum / Vinyl,1,1916,0,1578,1,4,2,0,4200,2009-03,85000
Residential,4710982000,2065 S 29TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1.5,1912,0,1652,1,2,1,1,5625,2009-03,120000
Residential,4710679000,2219 S 30TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1910,0,1438,1,3,1,0,3600,2009-03,118900
Residential,4350223000,1100 S 32ND ST,,8,4060,Residence O/S,Aluminum / Vinyl,1,1886,0,1252,1,3,1,0,3998,2009-03,60000
Residential,790222000,9671 W FOUNTAIN AV,,9,240,Colonial,Aluminum / Vinyl,2,2008,0,2361,1,4,2,1,11335,2009-03,279500
Residential,730037000,8133 N PINGREE AV,,9,240,Ranch,Aluminum / Vinyl,1,1971,0,1200,1,4,1,1,9000,2009-03,130000
Residential,2910126000,3100 N 75TH ST,,10,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1170,1,4,1,0,3800,2009-03,117500
Residential,4200176000,220 S 68TH ST,,10,2710,Dplx Bungalow,Aluminum / Vinyl,1.5,1930,0,1852,2,4,2,0,4216,2009-03,122000
Residential,2890021000,3415-A N 58TH ST,,10,1850,Duplex N/S,Brick,2,1950,0,1900,2,4,2,0,5360,2009-03,123500
Residential,3050207000,2764 N CARLTON PL,,10,1980,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1557,1,4,2,0,4800,2009-03,145000
Residential,3461540000,2170 N 56TH ST,,10,2540,Milwaukee Bungalow,Frame,1,1919,0,1499,1,3,2,0,4520,2009-03,175000
Residential,3290512000,2525 N 51ST ST,,10,2520,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1401,1,4,1,0,3630,2009-03,75000
Residential,3680631000,1342 N 60TH ST,,10,2600,Milwaukee Bungalow,Frame,1,1930,0,1318,1,3,1,0,5400,2009-03,92000
Residential,4060869000,180 N 70TH ST,,10,2720,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1189,1,3,1,1,4800,2009-03,143900
Residential,4190066000,456 S 72ND ST,,10,2710,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1034,1,3,1,1,5640,2009-03,128000
Residential,4190680000,500 S 76TH ST,,10,2710,Ranch,Aluminum / Vinyl,1,1940,0,864,1,2,1,0,3600,2009-03,93000
Residential,5319972100,3207 S 47TH ST,,11,4420,Cape Cod,Aluminum / Vinyl,1,1948,0,1188,1,3,1,1,5000,2009-03,100000
Residential,5330901000,3366 W RUSKIN ST,,11,4400,Cape Cod,Aluminum / Vinyl,1,1951,0,865,1,2,1,0,5160,2009-03,102000
Residential,5330779000,3181 S 28TH ST,,11,4400,Ranch,Stone,1,1948,0,1057,1,2,1,0,4800,2009-03,128000
Residential,5301113000,3159 S 55TH ST,,11,4420,Ranch,Frame,1,1953,0,998,1,3,1,1,5400,2009-03,61000
Residential,5570329000,6443 W MORGAN AV,,11,4420,Ranch,Aluminum / Vinyl,1,1956,0,988,1,3,1,0,5500,2009-03,80000
Residential,5130473000,2758 S 52ND PL,,11,4240,Ranch,Brick,1,1950,0,869,1,2,1,0,6360,2009-03,140000
Residential,5550312000,4929 W LYNNDALE AV,,11,4420,Ranch,Aluminum / Vinyl,1,1955,0,694,1,2,1,0,6000,2009-03,97500
Residential,4680706000,914 W WINDLAKE AV,,12,4120,Duplex O/S,Aluminum / Vinyl,2,1894,0,1780,2,6,2,0,2640,2009-03,110000
Residential,4961499000,2609 S 15TH PL,,12,4160,Milwaukee Bungalow,Frame,1,1924,0,1202,1,4,1,0,3720,2009-03,55000
Residential,4690644000,2141 S 14TH ST,,12,4120,Residence O/S,Aluminum / Vinyl,1,1895,0,1004,1,3,1,0,4200,2009-03,57000
Residential,5510623000,3653 S 15TH ST,,13,4520,Cape Cod,Stone,1.5,1937,0,1819,1,3,1,0,4760,2009-03,174000
Residential,5800060000,3953 S 2ND ST,,13,4700,Cape Cod,Aluminum / Vinyl,1,1941,0,1763,1,5,2,0,4800,2009-03,194000
Residential,5800277000,4111 S 1ST PL,,13,4700,Cape Cod,Masonry / Frame,2,1937,0,1494,1,4,1,1,6000,2009-03,136000
Residential,5779951100,4157 S 20TH ST,,13,4660,Cape Cod,Aluminum / Vinyl,1,1954,0,1476,1,3,2,0,5170,2009-03,120000
Residential,5510116000,3815 S 13TH ST,,13,4520,Cape Cod,Brick,1.5,1946,0,1406,1,2,1,1,4920,2009-03,35000
Residential,5520808000,3622 S 24TH ST,,13,4360,Cape Cod,Aluminum / Vinyl,1,1954,0,1034,1,3,1,0,6837,2009-03,148000
Residential,5510988000,3832 S 20TH ST,,13,4520,Cape Cod,Aluminum / Vinyl,1,1943,0,1006,1,3,1,1,4840,2009-03,158000
Residential,6690656000,2361 W BIRCHWOOD AV,,13,4780,Colonial,Frame,2,1979,0,1746,1,3,2,1,6840,2009-03,245000
Residential,5340422000,3137 S 26TH ST,,13,4360,Duplex O/S,Brick,2,1940,0,2076,2,4,2,0,4800,2009-03,124000
Residential,6700701000,1325 W KLEIN AV,,13,4800,Ranch,Brick,1,1990,0,2044,1,3,2,0,9000,2009-03,198000
Residential,5959976000,187 W BOLIVAR AV,,13,4740,Ranch,Brick,1,1957,0,1308,1,4,1,1,7110,2009-03,158000
Residential,5519957000,1551 W MORGAN AV,,13,4520,Ranch,Aluminum / Vinyl,1,1950,0,1269,1,2,1,0,8280,2009-03,14700
Residential,5490863000,3712 S 3RD ST,,13,4620,Ranch,Brick,1,1956,0,1102,1,2,1,0,6578,2009-03,144000
Residential,6680079000,3201 W PARNELL AV,,13,4840,Ranch,Aluminum / Vinyl,1,1958,0,1056,1,3,1,0,8580,2009-03,145500
Residential,6680110000,3213 W BIRCHWOOD AV,,13,4840,Ranch,Aluminum / Vinyl,1,1959,0,1051,1,3,1,1,7728,2009-03,136000
Residential,6239785000,4809 S 23RD ST,,13,4660,Ranch,Aluminum / Vinyl,1,1960,0,1048,1,3,1,0,6450,2009-03,116000
Residential,7160063000,6620 S 20TH ST,,13,4920,Ranch,Aluminum / Vinyl,1,1960,0,907,1,3,2,0,6000,2009-03,145000
Residential,5390750000,3174 S LOGAN AV,,14,4580,Cape Cod,Brick,1.5,1956,0,2073,1,4,3,0,5535,2009-03,225000
Residential,5470602000,1530 E TRIPOLI AV,,14,4620,Cape Cod,Stone,1,1950,0,1571,1,4,1,1,7062,2009-03,213500
Residential,5381127000,3216 S GRIFFIN AV,,14,4580,Cape Cod,Brick,1,1947,0,926,1,3,1,0,4720,2009-03,115000
Residential,5390620000,3256 S PINE AV,,14,4580,Dplx Bungalow,Aluminum / Vinyl,1.5,1927,0,2109,2,4,3,0,4960,2009-03,217900
Residential,4970031000,2440 S 10TH ST,,14,4160,Duplex O/S,Aluminum / Vinyl,2,1895,0,1968,1,5,2,0,3720,2009-03,93000
Residential,4991277000,2504 S HOWELL AV,,14,4910,Duplex O/S,Frame,2,1876,0,1674,2,3,2,0,3600,2009-03,115000
Residential,5480724000,3523 S AUSTIN ST,,14,4620,Duplex O/S,Aluminum / Vinyl,1.5,1921,0,1391,2,3,2,1,6165,2009-03,189000
Residential,5361503000,1013 W OKLAHOMA AV,,14,4520,Milwaukee Bungalow,Brick,1,1926,0,1548,1,4,1,0,4800,2009-03,128000
Residential,5810087000,3954 S WHITNALL AV,,14,4700,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1430,1,3,1,1,6210,2009-03,146900
Residential,5480890000,421 E WILBUR AV,,14,4620,Ranch,Block,1,1947,0,858,1,2,1,1,6550,2009-03,158900
Residential,5030929000,2943 S WENTWORTH AV,,14,4540,Residence O/S,Aluminum / Vinyl,1.5,1898,0,1611,1,3,2,0,3510,2009-03,293500
Residential,5050841000,169 E MONTANA ST,,14,4910,Residence O/S,Frame,1,1922,0,1334,1,4,2,1,3078,2009-03,165000
Residential,4661216000,2127 S MOUND ST,,14,4510,Residence O/S,Aluminum / Vinyl,1,1900,0,1220,1,3,2,0,4290,2009-03,170000
Residential,3270554000,2467 N 40TH ST,,15,2380,Duplex O/S,Aluminum / Vinyl,2,1913,0,2902,2,6,2,0,4720,2009-03,90000
Residential,3261448000,2626 N 34TH ST,,15,2400,Duplex O/S,Aluminum / Vinyl,1.5,1905,0,1596,2,3,2,0,2970,2009-03,44800
Residential,3280941000,2403 N 46TH ST,,15,2520,Residence O/S,Stucco,1,1916,0,1680,1,5,3,0,4920,2009-03,140000
Condominium,2801843000,3255 N BARTLETT AV,BARTLETT MANOR,3,5710,TRIPLEX,,1,2003,5,1280,1,2,2,0,0,2009-03,168000
Condominium,3561442000,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1382,1,2,2,0,0,2009-03,223000
Condominium,3591925000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,5,1291,1,2,2,0,0,2009-03,313762
Condominium,3601399000,1515 N VAN BUREN ST,LYON COURT,3,5957,APARTMENT,,2,1999,3,1218,1,2,2,0,0,2009-03,207500
Condominium,1470168000,11947 W APPLETON AV,MILL VALLEY,5,5170,MIXED STYLES,,1,1971,5,1210,1,3,2,1,0,2009-03,117900
Condominium,70093000,6951 W GLENBROOK RD,NORTHRIDGE WOOD LAKE,9,5010,TOWN HOUSE,,2,1973,6,1244,1,3,2,1,0,2009-03,86500
Condominium,4280850000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,8,1874,1,2,2,0,0,2009-03,341500
Condominium,4280926000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,UNKWN,,1,0,4,1488,1,2,2,0,0,2009-03,406500
Condominium,4280888000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,7,1276,1,2,2,0,0,2009-03,342100
Condominium,3970593000,102 N WATER ST,RIVER RENAISSANCE,4,5382,Apartment,,1,2008,6,2341,1,3,2,0,0,2009-03,535000
Condominium,430367000,8662 N SERVITE DR,SERVITE WOODS (TOWNHOUSES),9,5068,TOWN HOUSE,,2,1974,6,1158,1,3,1,1,0,2009-03,88500
Condominium,3551717000,1550 E ROYALL PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,3,895,1,1,1,0,0,2009-03,195000
Condominium,4661614000,316 E STEWART ST,TRACK TERRACE CONDOMINIUM,14,5366,Townhouse,,0,2006,6,1524,1,2,2,1,0,2009-03,208000
Condominium,3541680000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1480,1,2,2,0,0,2009-03,259000
Condominium,3541683000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,5,1290,1,2,2,0,0,2009-03,210000
Condominium,3970458000,413 N 2ND ST,WAREHOUSE LOFTS,4,5398,APARTMENT,,1,1894,4,1327,1,2,2,0,0,2009-03,320000
Condominium,3191343000,2573 N FARWELL AV,WATERTOWER ROW,3,5510,townhse,,3.5,2001,5,1620,1,2,2,1,0,2009-03,265000
Condominium,6432269000,5217A S 13TH ST,WILLOW CREEK,13,5340,TOWN HOUSE,,2,1973,5,980,1,3,1,1,0,2009-03,83000
Lg Apartment,3871132000,3808 W WISCONSIN AV,"6: 1-Br ,1: 2-Br ",15,6976,"Apartment: 6: 1-Br ,1: 2-Br  Units",,4,1959,0,31622,1,0,0,0,65621,2009-03,985000
Commercial,1760060100,7900 W SILVER SPRING DR,,2,6212,Beer Depot & Liquor Store,,1,1983,0,4200,1,0,0,0,12381,2009-03,250000
Commercial,2920511100,7900 W BURLEIGH ST,,5,6226,Office Building - 1 Story,,1,1950,0,4275,1,0,0,0,10957,2009-03,255000
Commercial,2670679000,4353 W FOND DU LAC AV,,7,6244,Office Building - 1 Story,,1,1956,0,2655,1,0,0,0,4800,2009-03,129900
Commercial,2501061100,4323 N 60TH ST,,2,6230,Sit Down Restaurant,,2,1928,0,3540,1,0,0,0,21720,2009-03,250000
Commercial,3631451000,1322 W VLIET ST,,15,6256,"Store Bldg - Multi Story (Store & Apt, Store & O",,3,1930,0,5325,1,0,0,0,2400,2009-03,120000
Commercial,1719850000,3526 W SILVER SPRING DR,,1,6218,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1924,0,2919,1,0,0,0,5210,2009-03,82280
Commercial,5519842000,3703 S 13TH ST,,13,6284,Store Building - Multiple Tenants,,1,1951,0,2969,1,0,0,0,5520,2009-03,174000
Commercial,1069991116,7320 W GOOD HOPE RD,,9,6206,"Store Building - Single tenant, 1 story",,1,1977,0,4069,1,0,0,0,47840,2009-03,625000
Commercial,390341000,11425 W BROWN DEER RD,,9,6420,Warehouse Building - 1 Story,,1,1999,0,36749,1,0,0,0,148104,2009-03,1800000
Vacant Land,390342100,8701 N LAUER ST,,9,6202,Commercial Land,,0,0,0,0,1,0,0,0,131330,2009-03,245700
Vacant Land,1521002100,6040 N 91ST ST,,2,6212,Commercial Land,,0,0,0,0,1,0,0,0,20368,2009-03,38000
Vacant Land,1090169000,9430 W MT ZION DR,,5,440,**,,0,0,0,0,0,0,0,0,12000,2009-03,82900
Vacant Land,1120016000,7357 N BEAU AV,,5,820,**,,0,0,0,0,0,0,0,0,12077,2009-03,128250
Vacant Land,6900403100,6020 S 27TH ST,,13,4860,**,,0,0,0,0,0,0,0,0,19780,2009-03,82001
Vacant Land,6900403100,6020 S 27TH ST,,13,4860,**,,0,0,0,0,0,0,0,0,19780,2009-03,82001
Vacant Land,6900403100,6020 S 27TH ST,,13,4860,**,,0,0,0,0,0,0,0,0,19780,2009-03,82001
Residential,1710117000,5654 N 41ST ST,,1,900,Colonial,Aluminum / Vinyl,2,1939,0,1816,1,5,1,1,4800,2009-04,121300
Residential,2081002000,4873-A N 39TH ST,,1,1440,Dplx Bungalow,Aluminum / Vinyl,1.5,1929,0,1596,2,4,2,0,4800,2009-04,73000
Residential,2081002000,4873-A N 39TH ST,,1,1440,Dplx Bungalow,Aluminum / Vinyl,1.5,1929,0,1596,2,4,2,0,4800,2009-04,38000
Residential,2090666100,4831 N 46TH ST,,1,1150,Duplex O/S,Frame,1.5,1925,0,1546,2,3,2,0,4356,2009-04,90000
Residential,2451110000,4128 N 21ST ST,,1,1620,Milwaukee Bungalow,Aluminum / Vinyl,1,1927,0,1278,1,4,1,0,4920,2009-04,80000
Residential,2050304000,5062 N 20TH ST,,1,1340,Ranch,Aluminum / Vinyl,1,1953,0,1082,1,3,1,0,6600,2009-04,99900
Residential,2080856000,5043 N 38TH ST,,1,1440,Residence O/S,Aluminum / Vinyl,1,1926,0,1334,1,4,2,1,5805,2009-04,79026
Residential,2120849000,4858 N 74TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1956,0,1107,1,3,1,0,5265,2009-04,80000
Residential,2120478100,5044 N 74TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1942,0,1073,1,3,1,0,7526,2009-04,57000
Residential,2250840000,4694 N 75TH ST,,2,1480,Cape Cod,Aluminum / Vinyl,1,1951,0,862,1,2,1,0,10680,2009-04,84500
Residential,2500435000,4074 N 68TH ST,,2,1490,Duplex N/S,Masonry / Frame,2,1956,0,2588,2,6,2,0,6018,2009-04,99900
Residential,1870309000,5431 N 83RD ST,,2,1400,Duplex N/S,Aluminum / Vinyl,2,1957,0,2066,2,6,2,0,6250,2009-04,70450
Residential,1770305000,5637 N 86TH PL,,2,1020,Ranch,Aluminum / Vinyl,1,1965,0,1223,1,3,1,1,6500,2009-04,120100
Residential,1780068000,5750 N 98TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1963,0,1218,1,3,1,1,4920,2009-04,110000
Residential,1779931110,8532 W SILVER SPRING DR,,2,1020,Ranch,Brick,1,1947,0,1077,1,2,1,0,15030,2009-04,100000
Residential,2250137000,4436 N 73RD ST,,2,1480,Ranch,Aluminum / Vinyl,1,1957,0,988,1,3,1,0,5000,2009-04,71000
Residential,3190404000,2575 N CRAMER ST,,3,3170,Dplx Bungalow,Aluminum / Vinyl,2,1925,0,2848,2,6,2,0,5080,2009-04,285000
Residential,3140108000,2807 N FRATNEY ST,,3,2890,Dplx Bungalow,Aluminum / Vinyl,2,1923,0,2724,2,6,2,0,4800,2009-04,189000
Residential,3590662000,1655 N WARREN AV,,3,3240,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,1570,2,2,2,0,2640,2009-04,146000
Residential,3180311000,2664 N SUMMIT AV,,3,3060,Residence O/S,Masonry / Frame,2,1909,0,3701,1,6,4,1,6960,2009-04,594225
Residential,2780275000,3315 N SHEPARD AV,,3,3060,Residence O/S,Frame,2,1909,0,2167,1,3,1,2,3600,2009-04,238000
Residential,3550130000,1935 N BARTLETT AV,,3,3190,Residence O/S,Aluminum / Vinyl,1,1890,0,1113,1,3,1,0,2670,2009-04,130000
Residential,3030533000,3009 N 77TH ST,,5,2080,Cape Cod,Stone,1,1948,0,1247,1,3,1,0,4800,2009-04,117000
Residential,3030814000,2808 N 77TH ST,,5,2080,Cape Cod,Brick,1,1949,0,1218,1,3,1,0,4800,2009-04,158000
Residential,2930114000,3278 N 87TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1173,1,3,1,0,5000,2009-04,157500
Residential,2920231000,3155 N 82ND ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1124,1,3,1,1,6500,2009-04,160000
Residential,3030420000,2970 N 78TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1.5,1941,0,1084,1,3,1,1,5280,2009-04,144875
Residential,2540207000,4356 N 100TH ST,,5,1460,Cape Cod,Frame,1.5,1941,0,1035,1,3,1,1,4800,2009-04,80000
Residential,2930932000,3149 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1951,0,954,1,3,1,0,5200,2009-04,127500
Residential,3020326000,3057 N 84TH ST,,5,2080,Cape Cod,Brick,1,1951,0,948,1,2,1,0,5320,2009-04,147400
Residential,2920940000,3456 N 79TH ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1952,0,722,1,2,1,0,4116,2009-04,112500
Residential,1160078000,6920 N 99TH ST,,5,440,Colonial,Masonry / Frame,2,1972,0,2464,1,4,1,1,12600,2009-04,200000
Residential,2610079000,3764 N 97TH ST,,5,2100,Colonial,Aluminum / Vinyl,2,1954,0,1872,1,4,1,1,5700,2009-04,189900
Residential,1800252000,11125 W FLORIST AV,,5,780,Colonial,Aluminum / Vinyl,2,1988,0,1800,1,3,1,1,9525,2009-04,173000
Residential,3020656000,2849 N 90TH ST,,5,2120,Colonial,Aluminum / Vinyl,2,1948,0,1378,1,3,1,1,6250,2009-04,185000
Residential,2140258000,8606 W HAMPTON AV,,5,1400,Duplex N/S,Brick,2,1966,0,2744,2,6,2,2,5160,2009-04,147000
Residential,2530977000,4115 N 84TH ST,,5,1460,Duplex N/S,Masonry / Frame,2,1955,0,2192,2,6,2,0,6400,2009-04,190000
Residential,2530326100,9026 W FIEBRANTZ AV,,5,1460,Duplex N/S,Brick,1.5,1953,0,1930,2,4,2,0,7809,2009-04,75000
Residential,1160180000,9525 W ORINDA CT,,5,440,Ranch,Brick,1,1963,0,1446,1,3,1,1,16768,2009-04,153500
Residential,3020344000,3023 N 85TH ST,,5,2080,Ranch,Stone,1,1951,0,1280,1,2,2,0,5000,2009-04,158000
Residential,2610877000,3431 N 96TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1953,0,1263,1,3,1,0,6000,2009-04,128000
Residential,2240510000,4662 N 80TH ST,,5,1470,Ranch,Brick,1,1958,0,1219,1,3,1,1,4800,2009-04,94000
