PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Residential,3039999000,2969 N 76TH ST,,5,2080,Duplex O/S,Aluminum / Vinyl,1.5,1910,0,2161,2,4,2,0,8625,2011-06,62000
Residential,1800322000,10830 W BOBOLINK AV,,5,780,Ranch,Brick,1,1965,0,1862,1,3,1,1,11371,2011-06,163800
Residential,2550032000,10059 W FIEBRANTZ AV,,5,1460,Ranch,Masonry / Frame,1,1962,0,1751,1,3,2,0,10875,2011-06,138000
Residential,2230381000,8920 W GRANTOSA DR,,5,1460,Ranch,Brick,1,1962,0,1345,1,4,1,1,4800,2011-06,80000
Residential,2620017000,8427 W MELVINA ST,,5,2040,Ranch,Brick,1,1959,0,1300,1,3,1,0,7250,2011-06,101000
Residential,2230377000,8900 W GRANTOSA DR,,5,1460,Ranch,Brick,1,1961,0,1221,1,3,1,1,4800,2011-06,103500
Residential,2520516000,7712 W FIEBRANTZ AV,,5,1470,Ranch,Aluminum / Vinyl,1,1956,0,1216,1,3,1,1,5994,2011-06,123000
Residential,1480632000,11925 W MILL RD,,5,780,Ranch,Aluminum / Vinyl,1,1976,0,1211,1,3,1,1,9455,2011-06,148500
Residential,2230119000,4622 N 87TH ST,,5,1460,Ranch,Aluminum / Vinyl,1,1959,0,1211,1,3,1,1,9024,2011-06,110000
Residential,1480165000,6030 N RIVER TRAIL DR,,5,780,Ranch,Aluminum / Vinyl,1,1971,0,1204,1,4,1,1,9825,2011-06,92000
Residential,2520499000,4144 N 78TH ST,,5,1470,Ranch,Masonry / Frame,1,1956,0,1114,1,3,2,0,6050,2011-06,137000
Residential,1840091000,10340 W BIRCH AV,,5,1040,Ranch,Aluminum / Vinyl,1,1956,0,1067,1,3,1,1,8400,2011-06,109900
Residential,2170218000,10821 W JEFFREY LA,,5,1040,Ranch,Aluminum / Vinyl,1,1957,0,958,1,3,1,0,7380,2011-06,75500
Residential,2610801000,3442 N 95TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1952,0,885,1,3,1,0,6000,2011-06,131500
Residential,2710920000,3716 N 17TH ST,,6,2860,Dplx Bungalow,Frame,2,1924,0,2206,2,4,2,0,4940,2011-06,39000
Residential,2822314000,3466 N 3RD ST,,6,2900,Duplex O/S,Aluminum / Vinyl,2,1908,0,2314,2,6,2,0,3210,2011-06,40000
Residential,2830419000,3265 N 10TH ST,,6,2850,Residence O/S,Aluminum / Vinyl,1,1908,0,1384,1,3,1,0,3750,2011-06,6500
Residential,2812226000,604 E BURLEIGH ST,,6,2800,Residence O/S,Aluminum / Vinyl,1,1904,0,1294,1,3,1,0,3450,2011-06,151000
Residential,2820430000,3465 N 3RD ST,,6,2900,Residence O/S,Aluminum / Vinyl,1,1905,0,1283,1,5,1,0,3990,2011-06,25656
Residential,2660523000,3520 N 54TH BL,,7,1830,Cape Cod,Stone,1.5,1936,0,2305,1,4,2,0,4920,2011-06,155000
Residential,2479840000,3901 W MARION ST,,7,1680,Ranch,Brick,1,1951,0,1261,1,2,1,1,7168,2011-06,46000
Residential,2660390000,3772 N 56TH ST,,7,1830,Residence O/S,Brick,1.5,1932,0,2051,1,4,1,1,4773,2011-06,101000
Residential,3090258100,2961 N 27TH ST,,7,2960,Residence O/S,Aluminum / Vinyl,1,1896,0,1488,1,5,2,0,7500,2011-06,32000
Residential,2880505000,3166 N 48TH ST,,7,1840,Tudor,Masonry / Frame,2,1936,0,1600,1,3,1,1,5250,2011-06,126000
Residential,4950037000,2358 S 27TH ST,,8,4120,Dplx Bungalow,Aluminum / Vinyl,2,1912,0,2516,2,5,2,0,4500,2011-06,79000
Residential,4580433000,1733 S 29TH ST,,8,4060,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1270,1,4,2,0,5130,2011-06,97000
Residential,4940718000,2358 S 32ND ST,,8,4000,Residence O/S,Frame,1,1900,0,1034,1,3,1,0,3750,2011-06,73500
Residential,840099000,7920 N 55TH ST,,9,360,Colonial,Masonry / Frame,2,1957,0,1679,1,4,1,1,10080,2011-06,155000
Residential,50081000,9339 N BURBANK AV,,9,40,Ranch,Aluminum / Vinyl,1,1986,0,1409,1,3,1,1,7200,2011-06,150000
Residential,1170491000,6925 N 90TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1980,0,1209,1,3,2,0,13651,2011-06,144500
Residential,730156000,10237 W TERRA AV,,9,240,Ranch,Aluminum / Vinyl,1,1971,0,1200,1,4,1,1,15150,2011-06,130000
Residential,1430529000,8112 W CLOVERNOOK ST,,9,480,Ranch,Masonry / Frame,1,1957,0,1058,1,3,1,0,7797,2011-06,109000
Residential,1430446000,6547 N 83RD ST,,9,480,Ranch,Brick,1,1957,0,1051,1,3,1,0,7200,2011-06,90000
Residential,1399886110,5207 W GREEN TREE RD,,9,560,Ranch,Aluminum / Vinyl,1,1968,0,1018,1,3,1,0,4950,2011-06,86000
Residential,1200109000,6433 W HUSTIS ST,,9,520,Ranch,Frame,1,1964,0,1006,1,3,1,1,7208,2011-06,101500
Residential,1430040000,6581 N 90TH ST,,9,480,Ranch,Brick,1,1956,0,994,1,3,1,1,7200,2011-06,93000
Residential,840290000,5611 W FOUNTAIN AV,,9,360,Split Level,Brick,1,1958,0,1858,1,3,1,1,12500,2011-06,123500
Residential,1410107000,7100 W CODY CR,,9,660,Townhouse,Aluminum / Vinyl,2,1966,0,2451,2,6,2,2,10260,2011-06,105600
Residential,4030690000,221 N 50TH ST,,10,2680,Cape Cod,Brick,1.5,1953,0,1791,1,4,2,1,6318,2011-06,250000
Residential,3290301000,2600 N 60TH ST,,10,2540,Cape Cod,Brick,1,1952,0,1657,1,3,2,0,4800,2011-06,138500
Residential,2650296000,3613 N 61ST ST,,10,1940,Cape Cod,Brick,1,1952,0,1134,1,3,2,0,5330,2011-06,114000
Residential,4201062000,317 S 61ST ST,,10,2710,Cape Cod,Aluminum / Vinyl,1,1948,0,1075,1,3,1,0,5040,2011-06,100000
Residential,4200758000,6213 W DIXON ST,,10,2710,Cottage,Aluminum / Vinyl,1,1917,0,686,1,2,1,0,2704,2011-06,89990
Residential,3060013000,3019-A N 59TH ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,1.5,1928,0,2261,2,4,2,0,4760,2011-06,58375
Residential,3050096000,2953 N 60TH ST,,10,1870,Dplx Bungalow,Frame,1.5,1928,0,1901,2,4,2,0,4800,2011-06,82500
Residential,3860904100,1140 N 50TH PL,,10,2610,Duplex-Cottage,Aluminum / Vinyl,1.5,1888,0,1740,2,4,2,0,3330,2011-06,50000
Residential,3460214000,2136 N 58TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1922,0,1686,1,4,2,0,4510,2011-06,146500
Residential,3290815000,2440 N 59TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1191,1,3,1,0,4760,2011-06,89000
Residential,4090511000,527 N 93RD ST,,10,2760,Ranch,Brick,1,1954,0,1125,1,3,2,0,10200,2011-06,182000
Residential,3050577000,2714 N 67TH ST,,10,1980,Ranch,Stone,1,1938,0,1115,1,2,1,0,5200,2011-06,122400
Residential,4200603000,6217 W FAIRVIEW AV,,10,2700,Residence O/S,Aluminum / Vinyl,1,1922,0,1066,1,3,1,0,4375,2011-06,92000
Residential,3291652000,2443 N 53RD ST,,10,2540,Residence O/S,Aluminum / Vinyl,1,1925,0,1023,1,4,1,0,3300,2011-06,17700
Residential,4030537000,418 N 50TH ST,,10,2680,Tudor,Brick,1,1926,0,1884,1,4,2,0,6683,2011-06,242500
Residential,5320526000,3224 S 41ST ST,,11,4410,Cape Cod,Aluminum / Vinyl,1.5,1954,0,1779,1,3,2,0,5043,2011-06,140000
Residential,4901046000,2544 S 62ND ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1953,0,1498,1,4,2,0,4880,2011-06,124900
Residential,5120930000,2815 S 46TH ST,,11,4320,Cape Cod,Aluminum / Vinyl,1,1941,0,1121,1,3,1,0,5000,2011-06,126500
Residential,5139912000,2961 S 55TH ST,,11,4240,Cape Cod,Brick,1,1953,0,986,1,2,1,0,8976,2011-06,70000
Residential,5151341000,2760 S 70TH ST,,11,4240,Cape Cod,Aluminum / Vinyl,1,1952,0,953,1,3,1,0,5400,2011-06,97500
Residential,5120941000,2940 S 46TH ST,,11,4320,Cape Cod,Brick,1,1949,0,941,1,2,1,0,5480,2011-06,112000
Residential,5120814000,2719 S 43RD ST,,11,4320,Colonial,Aluminum / Vinyl,2,1928,0,2778,1,5,1,1,10240,2011-06,235350
Residential,5320062000,3616 W MORGAN AV,,11,4410,Colonial,Masonry / Frame,2,1940,0,2174,1,3,1,1,8400,2011-06,167000
Residential,5141238000,6108 W STACK DR,,11,4240,Duplex N/S,Aluminum / Vinyl,2,1957,0,2206,2,6,2,0,5000,2011-06,147000
Residential,5279923113,3185 S 83RD ST,,11,4340,Duplex N/S,Masonry / Frame,1.5,1964,0,2198,2,5,2,1,7450,2011-06,149000
Residential,5320076000,3371 S PRINCETON AV,,11,4410,Milwaukee Bungalow,Brick,1.5,1931,0,2252,1,3,1,1,6144,2011-06,195000
Residential,5580164000,7115 W WEDGEWOOD DR,,11,4330,Ranch,Aluminum / Vinyl,1,1955,0,1481,1,3,2,0,8250,2011-06,144000
Residential,5600319000,3656 S 91ST ST,,11,4350,Ranch,Aluminum / Vinyl,1,1938,0,1245,1,3,1,0,7980,2011-06,98000
Residential,5590635000,3728 S 78TH ST,,11,4340,Ranch,Aluminum / Vinyl,1,1957,0,1202,1,3,1,1,7623,2011-06,144900
Residential,5570316000,6622 W EDEN PL,,11,4420,Ranch,Brick,1,1956,0,1153,1,3,2,0,5500,2011-06,147000
Residential,5100423000,3311 W MANITOBA ST,,11,4320,Ranch,Brick,1,1957,0,1152,1,2,1,0,5280,2011-06,120000
Residential,5700405000,7828 W TESCH AV,,11,4340,Ranch,Aluminum / Vinyl,1,1971,0,1136,1,4,1,1,8472,2011-06,148000
Residential,5619990111,3608 S 96TH ST,,11,4340,Ranch,Frame,1,1964,0,1128,1,3,1,1,8100,2011-06,90000
Residential,5570505000,6712 W HOWARD AV,,11,4420,Ranch,Brick,1,1955,0,1112,1,3,1,0,6000,2011-06,115000
Residential,5310317000,3145 S 50TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1953,0,1076,1,3,1,0,9625,2011-06,127500
Residential,5291612000,3310 S 68TH ST,,11,4380,Ranch,Stone,1,1940,0,1054,1,2,2,0,7440,2011-06,142000
Residential,5141224000,2801 S 63RD ST,,11,4240,Ranch,Aluminum / Vinyl,1,1957,0,1040,1,3,1,0,8160,2011-06,108000
Residential,5141108000,2851 S 67TH ST,,11,4240,Ranch,Aluminum / Vinyl,1,1956,0,1019,1,3,1,0,6120,2011-06,110900
Residential,5590704000,8205 W WILBUR AV,,11,4340,Ranch,Frame,1,1956,0,995,1,3,1,0,7200,2011-06,143400
Residential,5590301000,3600 S 84TH ST,,11,4340,Ranch,Brick,1,1955,0,924,1,3,1,0,6150,2011-06,113000
Residential,5550343000,3847 S 50TH ST,,11,4420,Ranch,Aluminum / Vinyl,1,1955,0,876,1,3,1,0,5684,2011-06,150000
Residential,5290552000,3333 S 64TH ST,,11,4380,Ranch,Aluminum / Vinyl,1,1953,0,770,1,2,2,0,9520,2011-06,96000
Residential,5941003000,4630 S HOWELL AV,,13,4720,Cape Cod,Stone,1,1942,0,1561,1,4,2,0,9324,2011-06,140000
Residential,5521469000,3744 S 24TH ST,,13,4360,Cape Cod,Aluminum / Vinyl,1,1950,0,1253,1,3,2,0,5805,2011-06,146000
Residential,5510647000,3651 S 16TH ST,,13,4520,Duplex N/S,Stone,1.5,1953,0,2103,2,4,2,0,4640,2011-06,144400
Residential,5080267000,2957 S 15TH ST,,13,4180,Milwaukee Bungalow,Aluminum / Vinyl,1,1923,0,1239,1,3,2,0,3600,2011-06,95000
Residential,6449991100,2305 W EDGERTON AV,,13,4780,Ranch,Brick,1,1964,0,1724,1,3,1,1,15717,2011-06,180000
Residential,6440605000,5416 S 24TH ST,,13,4780,Ranch,Aluminum / Vinyl,1,1968,0,1503,1,4,1,1,9576,2011-06,150000
Residential,6440606000,5369 S 24TH ST,,13,4780,Ranch,Brick,1,1969,0,1329,1,3,2,1,7540,2011-06,189500
Residential,5779953200,2027 W PLAINFIELD AV,,13,4660,Ranch,Brick,1,1956,0,1150,1,3,2,0,5900,2011-06,137500
Residential,5950608000,189 W ALLERTON AV,,13,4740,Ranch,Brick,1,1955,0,1119,1,3,1,1,7290,2011-06,125900
Residential,6700610000,1551 W WANDA AV,,13,4800,Ranch,Aluminum / Vinyl,1,1961,0,1059,1,3,1,0,9840,2011-06,137500
Residential,5770001000,4239 S 21ST CT,,13,4660,Ranch,Aluminum / Vinyl,1,1960,0,956,1,3,1,0,5760,2011-06,124000
Residential,5980307000,2036 W WHITAKER AV,,13,4660,Ranch,Aluminum / Vinyl,1,1959,0,919,1,3,1,0,7200,2011-06,115000
Residential,5521116000,3745 S 20TH ST,,13,4360,Ranch,Aluminum / Vinyl,1,1947,0,771,1,2,1,0,5400,2011-06,95000
Residential,5511002000,3839 S 18TH ST,,13,4520,Ranch,Aluminum / Vinyl,1,1944,0,759,1,2,1,0,4800,2011-06,104500
Residential,5511020000,3812 S 19TH ST,,13,4520,Ranch,Aluminum / Vinyl,1,1944,0,730,1,2,1,0,4800,2011-06,104500
Residential,5511020000,3812 S 19TH ST,,13,4520,Ranch,Aluminum / Vinyl,1,1944,0,730,1,2,1,0,4800,2011-06,110000
Residential,5800377000,4238 S 1ST PL,,13,4700,Ranch,Aluminum / Vinyl,1,1951,0,696,1,2,1,0,4800,2011-06,60000
Residential,5800038000,3977 S 1ST PL,,13,4700,Residence O/S,Aluminum / Vinyl,1,1929,0,782,1,2,1,1,4200,2011-06,120000
Residential,5000708000,2546 S WENTWORTH AV,,14,4540,Colonial,Aluminum / Vinyl,2,2010,0,1320,1,3,2,0,2625,2011-06,225000
Residential,5000222000,929 E CONWAY ST,,14,4910,Cottage,Aluminum / Vinyl,1,1896,0,640,1,1,1,0,1300,2011-06,68500
Residential,5400827000,1816 E EUCLID AV,,14,4610,Cottage,Aluminum / Vinyl,1,1910,0,532,1,2,1,0,3600,2011-06,105000
Residential,5040105000,1224 E OKLAHOMA AV,,14,4500,Duplex N/S,Masonry / Frame,2,1954,0,2090,2,4,2,0,4560,2011-06,140000
Residential,5030058000,1832 E BENNETT AV,,14,4610,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1918,0,1264,1,3,1,0,3600,2011-06,145000
Residential,5390517000,3260 S LOGAN AV,,14,4580,Milwaukee Bungalow,Brick,1,1929,0,1252,1,3,1,0,4920,2011-06,194000
Residential,5381016000,3435 S GRIFFIN AV,,14,4580,Ranch,Brick,1,1955,0,840,1,2,1,1,5760,2011-06,130000
Residential,5030257000,2771 S LINEBARGER TR,,14,4540,Residence O/S,Frame,1.5,1918,0,1560,1,3,2,0,5400,2011-06,210000
Residential,4660048000,2218 S WOODWARD ST,,14,4510,Residence O/S,Frame,1,1900,0,1288,1,3,1,0,3200,2011-06,101000
Residential,4980610000,2420 S 5TH PL,,14,4160,Residence O/S,Aluminum / Vinyl,1,1916,0,952,1,3,1,0,2880,2011-06,43000
Residential,5390521000,3238 S LOGAN AV,,14,4580,Tudor,Stone,1.5,1936,0,2141,1,4,1,1,4920,2011-06,232900
Residential,3090302000,2845 N 27TH ST,,15,2950,Duplex O/S,Aluminum / Vinyl,2,1910,0,2050,2,5,2,0,3750,2011-06,28000
Condominium,3601621000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,5,1525,1,2,2,0,0,2011-06,249900
Condominium,3601589000,601 E OGDEN AV,601 LOFTS ,4,5662,APARTMENT,,1,2006,4,1172,1,1,1,0,0,2011-06,177000
Condominium,3551560000,1920 N FARWELL AV,ABBOTSFORD CONDOMINIUM,3,5805,APARTMENT,,1,2001,5,1765,1,2,2,1,0,2011-06,225000
Condominium,780156000,7968 N 107TH ST,ARBOR RIDGE,9,5103,APARTMENT,,1,1999,5,1114,1,2,2,0,0,2011-06,109900
Condominium,3922854000,270 E HIGHLAND AV,BLATZ ,4,5901,APARTMENT,,2,1901,4,980,1,2,1,1,0,2011-06,179500
Condominium,3592214000,1313 N FRANKLIN PL,BREAKWATER CONDOS,4,5811,HI-RISE,,0,2009,0,2525,1,3,3,0,0,2011-06,750000
Condominium,2550073000,4215102 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,5,1230,1,2,2,0,0,2011-06,60000
Condominium,2550165000,4215270 N 100TH ST,CLOISTERS NW,5,5210,APARTMENT,,1,1975,4,1051,1,2,2,0,0,2011-06,83900
Condominium,3531400000,234 E RESERVOIR AV,COBBLERS LOFTS,6,5945,apartment,,1,1917,3,742,1,1,1,0,0,2011-06,85000
Condominium,3561258000,1983 N SUMMIT AV,COMMODORE,3,5885,APARTMENT,,1,1922,5,1122,1,2,1,0,0,2011-06,135000
Condominium,3591263000,1633 N PROSPECT AV,DIAMOND TOWER,3,5920,HI-RISE,,1,1982,4,1136,1,2,2,0,0,2011-06,125500
Condominium,3551318100,1707 N PROSPECT AV,EDGEWATER TERRACE,3,5800,HI-RISE,,1,1967,3,650,1,1,1,0,0,2011-06,105000
Condominium,3601728000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,5,1530,1,2,2,1,0,2011-06,227000
Condominium,3601719000,1541 N JEFFERSON ST,FLATIRON CONDOMINIUM,3,5894,APARTMENT,,1,2008,3,770,1,1,1,0,0,2011-06,135000
Condominium,4290271000,541 E ERIE ST,HARBOR FRONT,4,5392,APARTMENT,,1,2006,3,880,1,1,1,0,0,2011-06,237000
Condominium,390213000,8517 N 107TH ST,HIGHLANDS 2,9,5065,MIXED STYLES,,1,1979,4,880,1,2,1,1,0,2011-06,32000
Condominium,3922692000,923 E KILBOURN AV,KILBOURN TOWER,4,5992,APARTMENT,,1,2005,10,5769,1,4,0,0,0,2011-06,1800000
Condominium,3561454100,1812 E LAFAYETTE PL,LAFAYETTE HILL,3,5913,Apartment,,1,2003,4,1375,1,2,2,0,0,2011-06,202000
Condominium,3591942000,1300 N PROSPECT AV,LAKE BLUFF AT EAST TOWN CONDOMINIUM,4,5750,APARTMENT,,1,1998,5,1103,1,1,1,0,0,2011-06,195940
Condominium,3591900100,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,5,2044,1,2,2,1,0,2011-06,560000
Condominium,3591806000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,1125,1,2,2,0,0,2011-06,232250
Condominium,3591665000,1660 N PROSPECT AV,LANDMARK ON THE LAKE,4,5921,APARTMENT,,1,1990,4,958,1,2,2,0,0,2011-06,292500
Condominium,3591437000,1550 N WARREN AV,MAISONETTE CONDOMINIUMS ,3,5942,Apartment,,1,2000,4,1320,1,2,2,0,0,2011-06,199000
Condominium,5251511000,9600 W BELOIT RD,MAPLE TERRACE,11,5298,APARTMENT,,1,1983,5,968,1,2,1,0,0,2011-06,63000
Condominium,4290379000,311 E ERIE ST,MARINE TERMINAL LOFTS,4,5393,APARTMENT,,2,2006,6,2623,1,2,2,1,0,2011-06,762500
Condominium,1470111000,11958 W MILL RD,MILL VALLEY,5,5170,MIXED STYLES,,2,1971,4,1056,1,2,1,1,0,2011-06,74000
Condominium,5001431000,1212 E RUSSELL AV,Panlener Condominiums,14,5273,TOWNHOUSE,,2,2010,5,1608,1,3,2,1,0,2011-06,173000
Condominium,3170522000,2703 N HACKETT AV,PARK PRAIRIE CONDOMINIUM,3,5609,DUPLEX,,1.5,1912,7,2499,1,5,2,0,0,2011-06,265000
Condominium,4280867000,106 W SEEBOTH ST,POINT ON THE RIVER CONDOS,12,5388,APARTMENT,,1,2006,5,1108,1,1,1,0,0,2011-06,215000
Condominium,3531241000,114 W RESERVOIR AV,RESERVOIR HEIGHTS,6,5940,APARTMENT,,1,1893,5,1166,1,2,1,0,0,2011-06,183500
Condominium,3551758000,2151 N RIVERBOAT  RD,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1825,1,2,2,1,0,2011-06,364900
Condominium,3551755000,2150 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1507,1,2,2,1,0,2011-06,299900
Condominium,3551733000,2106 N COMMERCE ST,RIVERCREST CONDOMINIUM,3,5924,APARTMENT,,3,2005,5,1422,1,2,2,1,0,2011-06,236000
Condominium,3531578000,1924 N HUBBARD ST,SHOEWORKS LOFTS,6,5971,APARTMENT,,1,1945,5,1387,1,2,2,1,0,2011-06,225490
Condominium,3551648000,1550 E ROYALL  PL,STERLING CONDOMINIUM,3,5855,APARTMENT,,1,2005,4,1439,1,2,2,0,0,2011-06,236750
Condominium,2620841000,3749105 N 88TH ST,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2011-06,57500
Condominium,4280698000,130 S WATER ST,WATERFRONT CONDO,12,5394,APARTMENT,,1,2004,4,1653,1,2,2,0,0,2011-06,410000
Condominium,3561425000,2302 E WYOMING PL,WYOMING PLACE CONDOMINIUMS,3,5907,APARTMENT,,1,1913,5,900,1,1,1,0,0,2011-06,130000
Lg Apartment,3130528000,2942 N 2ND ST,"12: 1-Br ,14: 2-Br ",6,6975,"Apartment: 12: 1-Br ,14: 2-Br  Units",,3,1929,0,32211,1,0,0,0,0,2011-06,685000
Lg Apartment,3050436000,6665 W LISBON AV,"7: 1-Br ,1: 2-Br ",10,6660,"Apartment: 7: 1-Br ,1: 2-Br  Units",,2,1952,0,4975,1,0,0,0,10140,2011-06,250000
Lg Apartment,4960633000,2327 S 15TH ST,4: 2-Br ,12,6780,Apartment: 4: 2-Br  Units,,2,1904,0,3212,1,0,0,0,3600,2011-06,121500
Commercial,4991601000,2433 S KINNICKINNIC AV,,14,6282,Funeral Home,,2,1905,0,7456,1,0,0,0,5088,2011-06,205000
Commercial,1110152000,11050 W LIBERTY DR,,5,6453,Office Building - 1 Story,,1,2006,0,26550,1,0,0,0,305051,2011-06,6775000
Commercial,4702227000,2059R S MUSKEGO AV,,8,6278,Service Building,,1,1928,0,2073,1,0,0,0,6000,2011-06,15000
Commercial,4691509100,1428 W LINCOLN AV,,12,6281,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1913,0,6560,1,0,0,0,4327,2011-06,160000
Commercial,4610586000,1017 W HISTORIC MITCHELL ST,,12,6280,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1893,0,6262,1,0,0,0,3073,2011-06,149000
Commercial,2811005000,800 E CHAMBERS ST,,3,6238,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1905,0,4626,1,0,0,0,4375,2011-06,233500
Commercial,5000003000,2639 S KINNICKINNIC AV,,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1899,0,3795,1,0,0,0,3884,2011-06,275000
Commercial,2620417000,8408 W LISBON AV,,5,6226,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1954,0,3439,1,0,0,0,5622,2011-06,260000
Commercial,4702615000,2636 W LINCOLN AV,,8,6283,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1915,0,3222,1,0,0,0,2700,2011-06,180000
Residential,1239991110,4054 W VERA AV,,1,600,Cape Cod,Aluminum / Vinyl,1,1953,0,1120,1,4,1,0,10000,2011-07,113197
Residential,1719926000,5824 N 37TH ST,,1,900,Cape Cod,Brick,1.5,1936,0,1099,1,2,1,0,6400,2011-07,62900
Residential,2450120000,4238 N 21ST ST,,1,1620,Colonial,Masonry / Frame,2,1951,0,1306,1,3,1,1,6250,2011-07,69500
Residential,1710507000,5686 N 41ST ST,,1,900,Colonial,Aluminum / Vinyl,2,1936,0,1144,1,3,1,0,4800,2011-07,55000
Residential,2090723100,4404 W HAMPTON AV,,1,1150,Duplex N/S,Brick,2,1957,0,2576,2,4,2,0,8624,2011-07,89000
Residential,1020039000,3929 W PORTAGE ST,,1,380,Ranch,Brick,1,1954,0,1185,1,3,1,1,11592,2011-07,88000
Residential,2050339000,5150 N 19TH ST,,1,1340,Ranch,Aluminum / Vinyl,1,1953,0,1082,1,3,1,0,5760,2011-07,40000
Residential,2130492000,8101 W HERBERT AV,,2,1400,Cape Cod,Aluminum / Vinyl,1,1955,0,1119,1,3,1,0,6000,2011-07,70000
Residential,2110030000,5037 N 63RD ST,,2,1140,Cape Cod,Aluminum / Vinyl,1,1952,0,1019,1,4,2,0,4400,2011-07,99900
Residential,1750643000,5915 N 69TH ST,,2,960,Cape Cod,Aluminum / Vinyl,1,1936,0,945,1,2,1,0,5000,2011-07,43490
Residential,1750607000,5957 N 68TH ST,,2,960,Duplex N/S,Aluminum / Vinyl,2,1958,0,1872,2,4,2,0,5400,2011-07,37000
Residential,2510169000,7327 W HOPE AV,,2,1480,Ranch,Aluminum / Vinyl,1,1961,0,1274,1,3,1,0,4800,2011-07,74000
Residential,2260234000,6037 W LINCOLN CREEK DR,,2,1490,Ranch,Brick,1,1959,0,1169,1,3,1,1,8109,2011-07,75000
Residential,1860019000,5368 N 87TH ST,,2,1400,Ranch,Aluminum / Vinyl,1,1958,0,942,1,3,1,1,11613,2011-07,112000
Residential,1760280000,5802 N 80TH ST,,2,980,Ranch,Aluminum / Vinyl,1,1954,0,879,1,3,1,0,4800,2011-07,85000
Residential,2780675000,3488 N HACKETT AV,,3,3060,Milwaukee Bungalow,Brick,2,1916,0,3543,1,4,2,0,6600,2011-07,362000
Residential,2790179000,3249 N CRAMER ST,,3,3160,Milwaukee Bungalow,Aluminum / Vinyl,1,1920,0,1918,1,4,2,0,5400,2011-07,292000
Residential,3151043000,3056 N CAMBRIDGE AV,,3,3150,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1635,1,3,2,0,4200,2011-07,194000
Residential,3170002000,3067 N LAKE DR,,3,3060,Residence O/S,Brick,2,1928,0,3768,1,5,3,1,10710,2011-07,650000
Residential,3161256000,2423 E NEWBERRY BL,,3,3060,Residence O/S,Brick,2,1915,0,3666,1,5,3,1,8250,2011-07,555000
Residential,2780635000,2822 E NEWPORT AV,,3,3060,Residence O/S,Stucco,2,1915,0,3507,1,4,2,1,8400,2011-07,368500
Residential,3161276000,2738 N PROSPECT AV,,3,3170,Residence O/S,Frame,2,1902,0,2781,1,4,2,0,4880,2011-07,395000
Residential,3140264000,708 E LOCUST ST,,3,2890,Residence O/S,Frame,1,1908,0,1512,1,3,1,1,2100,2011-07,125000
Residential,2810036210,3340 N PIERCE ST,,3,2880,Residence O/S,Frame,1,1908,0,1483,1,3,1,1,7320,2011-07,147000
Residential,1800403000,5953 N 113TH ST,,5,780,Cape Cod,Aluminum / Vinyl,1.5,1998,0,1819,1,3,2,1,14196,2011-07,211000
Residential,2930675000,3255 N 90TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1244,1,3,1,0,5000,2011-07,112000
Residential,2241087000,4486 N 83RD ST,,5,1470,Cape Cod,Aluminum / Vinyl,1,1956,0,1154,1,4,1,0,5376,2011-07,115000
Residential,3020028000,3011 N 90TH ST,,5,2080,Cape Cod,Frame,1.5,1939,0,1139,1,2,1,1,7500,2011-07,157500
Residential,2930218000,3264 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1021,1,4,1,0,5000,2011-07,115000
Residential,2930004000,8727 W LISBON AV,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1949,0,999,1,3,1,0,4800,2011-07,107500
