PropType,Taxkey,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Nr_of_rms,Fin_sqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
Condominium,4661556000,2255 S ALLIS ST,SHEMITIS COMMONS,14,5285,APARTMENT,,1,1911,3,1515,1,1,1,0,0,2017-11,169000
Condominium,4661559000,2255 S ALLIS ST,SHEMITIS COMMONS,14,5285,APARTMENT,,1,1911,3,1247,1,1,1,0,0,2017-11,175000
Condominium,3561311000,2200 N TERRACE AV,TERRACE LAKE,3,5919,UNKWN,,2,1989,6,2750,1,3,2,1,0,2017-11,1000000
Condominium,3970350000,418 N 3RD ST,TRANSPORTATION DISTRICT,4,5391,APARTMENT,,2,1894,5,2330,1,3,3,0,0,2017-11,365000
Condominium,3970349000,418 N 3RD ST,TRANSPORTATION DISTRICT,4,5391,APARTMENT,,1,1894,3,1871,1,2,2,0,0,2017-11,340000
Condominium,3541644000,2080 N COMMERCE ST,UNION POINT CONDOMINIUM,6,5826,APARTMENT,,1,2007,3,748,1,1,1,0,0,2017-11,136500
Condominium,2620925000,3635211 N TUCKER PL,VILLA DU COURS (ELEVATOR),5,5220,APARTMENT,,1,1974,4,863,1,1,1,0,0,2017-11,0
Lg Apartment,2801228000,3304 N NEWHALL ST,"2: 1-Br ,2: 2-Br ",3,6770,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1929,0,2700,1,0,0,0,3600,2017-11,377500
Lg Apartment,3881025000,3331 W JUNEAU AV,"2: 1-Br ,2: 2-Br ",4,6740,"Apartment: 2: 1-Br ,2: 2-Br  Units",,2,1901,0,3762,1,0,0,0,6320,2017-11,65000
Lg Apartment,3641433000,1232 N 25TH ST,4: 2-Br ,4,6740,Apartment: 4: 2-Br  Units,,2,1897,0,3030,1,0,0,0,3600,2017-11,60188
Lg Apartment,4360258100,3631 W NATIONAL AV,3: 2-Br ,8,6790,Apartment: 3: 2-Br  Units,,2,1910,0,3938,1,0,0,0,8211,2017-11,199000
Lg Apartment,5571372000,6125 W NEBRASKA AV,,11,6820,Apartment:  Units,,2,1994,0,4250,1,0,0,0,9627,2017-11,330000
Lg Apartment,5309972100,3436 S 60TH ST,4: 2-Br ,11,6830,Apartment: 4: 2-Br  Units,,2,1959,0,4116,1,0,0,0,9600,2017-11,210000
Lg Apartment,5609956121,9034 W HOWARD AV,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1973,0,3392,1,0,0,0,9875,2017-11,275000
Lg Apartment,5259951200,3338 S 97TH ST,4: 2-Br ,11,6820,Apartment: 4: 2-Br  Units,,2,1959,0,3288,1,0,0,0,9708,2017-11,280000
Commercial,2120623100,6973 W FOND DU LAC AV,,2,6218,Billboard,,0,0,0,0,1,0,0,0,14700,2017-11,140000
Commercial,3930461000,790 N VAN BUREN ST,,4,6475,Commercial Exempt,,0,0,0,0,1,0,0,0,22773,2017-11,3500000
Commercial,4320920000,1226 W NATIONAL AV,,12,6277,Cottage,,1,1885,0,640,1,0,0,0,3500,2017-11,200000
Commercial,3600045100,615 E BRADY ST,,3,6264,Duplex Old/Style,,1.5,1900,0,1811,1,0,0,0,8640,2017-11,725000
Commercial,3550285000,1863 N FARWELL AV,,3,6262,Residence With Commercial Usage,,2,1880,0,2594,1,0,0,0,5340,2017-11,312000
Commercial,3211101000,2377 N HUMBOLDT BL,,3,6260,Residence With Commercial Usage,,1,1959,0,902,1,0,0,0,4000,2017-11,90000
Commercial,3040603100,7139 W BURLEIGH ST,,10,6226,"Store Bldg - Multi Story (Store & Apt, Store & O",,2,1929,0,6822,1,0,0,0,6780,2017-11,185000
Commercial,3550242000,1952 N FARWELL AV,,3,6262,Store Building - Multiple Tenants,,1,2005,0,4800,1,0,0,0,5702,2017-11,1025000
Commercial,4339927111,1818 W NATIONAL AV,,12,6455,Super Market,,1,1996,0,111250,1,0,0,0,359109,2017-11,4500000
Commercial,2490707100,5700 W FOND DU LAC AV,,7,6230,Tavern,,2,1929,0,4360,1,0,0,0,20484,2017-11,145000
Commercial,2812688000,3461 N HOLTON ST,,6,6238,Warehouse Building - 1 Story,,1,1926,0,2968,1,0,0,0,3600,2017-11,85000
Vacant Land,5400099000,3300 S DAYFIELD AV,,14,4610,**,,0,0,0,0,0,0,0,0,4800,2017-11,28500
Residential,2310557000,4439 N 21ST ST,,1,1620,Cape Cod,Stone,1,1951,0,1384,1,4,1,0,5400,2017-12,72000
Residential,1700725000,5662 N 33RD ST,,1,900,Cape Cod,Brick,1,1939,0,1220,1,3,1,0,5400,2017-12,64000
Residential,1900918000,5331 N 54TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1.5,1940,0,1157,1,2,1,1,8100,2017-12,75000
Residential,2100403000,5024 N 55TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,1092,1,4,1,0,6160,2017-12,59000
Residential,2100403000,5024 N 55TH ST,,1,1140,Cape Cod,Aluminum / Vinyl,1,1951,0,1092,1,4,1,0,6160,2017-12,81258
Residential,2090187000,5126 N 50TH ST,,1,1150,Cape Cod,Frame,1,1954,0,1087,1,3,1,0,4800,2017-12,68000
Residential,2090187000,5126 N 50TH ST,,1,1150,Cape Cod,Frame,1,1954,0,1087,1,3,1,0,4800,2017-12,80772
Residential,2452176000,4309 N 22ND ST,,1,1620,Colonial,Masonry / Frame,2,1949,0,1453,1,3,1,1,5040,2017-12,43000
Residential,2300112000,4527 N 29TH ST,,1,1500,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,1459,2,3,2,0,3850,2017-12,35000
Residential,1960012100,5259 N MILWAUKEE RIVER PK,,1,1220,Milwaukee Bungalow,Aluminum / Vinyl,1.5,1924,0,1658,1,3,1,1,12600,2017-12,227500
Residential,2440612000,4048 N 14TH ST,,1,1620,Milwaukee Bungalow,Brick,1,1925,0,1615,1,4,1,0,5040,2017-12,64500
Residential,2451117000,4131 N 21ST ST,,1,1620,Milwaukee Bungalow,Stucco,1,1928,0,1296,1,3,1,0,4365,2017-12,82500
Residential,2450469000,4142 N 26TH ST,,1,1500,Milwaukee Bungalow,Aluminum / Vinyl,1,1926,0,1259,1,4,1,0,4280,2017-12,70000
Residential,2450476000,4121 N 26TH ST,,1,1500,Milwaukee Bungalow,Frame,1,1923,0,819,1,2,1,0,5080,2017-12,20000
Residential,1239967000,4003 W KILEY AV,,1,600,Ranch,Brick,1,1956,0,1517,1,3,1,0,19800,2017-12,140000
Residential,1700815000,5740 N 34TH ST,,1,900,Ranch,Stone,1,1948,0,1480,1,2,1,0,7200,2017-12,73000
Residential,1230229000,3718 W KILEY AV,,1,600,Ranch,Aluminum / Vinyl,1,1964,0,1357,1,3,1,1,6000,2017-12,93000
Residential,2310551000,4471 N 21ST ST,,1,1620,Residence O/S,Brick,1.5,1929,0,1289,1,3,1,0,7200,2017-12,54000
Residential,1779928210,8670 W SILVER SPRING DR,,2,1020,Cape Cod,Aluminum / Vinyl,1.5,1936,0,1497,1,3,1,1,10720,2017-12,120000
Residential,1890238000,5229 N 61ST ST,,2,1140,Cape Cod,Aluminum / Vinyl,1.5,1955,0,1244,1,4,2,0,5940,2017-12,57000
Residential,1890238000,5229 N 61ST ST,,2,1140,Cape Cod,Aluminum / Vinyl,1.5,1955,0,1244,1,4,2,0,5940,2017-12,86954
Residential,1501732000,6269 N 105TH ST,,2,820,Cape Cod,Aluminum / Vinyl,1,1941,0,1212,1,3,1,0,7980,2017-12,116000
Residential,1880449100,7208 W GRANTOSA DR,,2,1380,Cape Cod,Aluminum / Vinyl,1,1951,0,1098,1,3,1,0,5200,2017-12,62300
Residential,2261021000,4371 N 67TH ST,,2,1490,Cape Cod,Aluminum / Vinyl,1,1935,0,1071,1,3,1,0,5250,2017-12,72000
Residential,1890831000,5304 N 64TH ST,,2,1140,Cape Cod,Frame,1,1943,0,823,1,3,1,0,6798,2017-12,24000
Residential,1750243000,5903 N 74TH ST,,2,980,Colonial,Aluminum / Vinyl,2,1979,0,1657,1,3,1,1,5400,2017-12,130000
Residential,1890410000,5268 N 64TH ST,,2,1140,Colonial,Aluminum / Vinyl,2,1954,0,1470,1,5,1,0,5943,2017-12,92887
Residential,1870714110,7910A W FOND DU LAC AV,,2,1400,Duplex N/S,Masonry / Frame,2,1951,0,2418,2,5,2,0,9750,2017-12,118000
Residential,2260024000,6236 W MEDFORD AV,,2,1490,Duplex N/S,Aluminum / Vinyl,2,1958,0,2246,2,6,2,0,4800,2017-12,96200
Residential,1770072000,5701 N 89TH ST,,2,1020,Ranch,Aluminum / Vinyl,1,1962,0,1188,1,3,1,2,7860,2017-12,123900
Residential,2251025000,4235 N 69TH ST,,2,1480,Ranch,Brick,1,1959,0,1173,1,3,1,1,4840,2017-12,100000
Residential,1770609000,8682 W MEDFORD AV,,2,1020,Ranch,Aluminum / Vinyl,1,1962,0,1143,1,3,2,1,6000,2017-12,128000
Residential,2130766000,8316 W LUSCHER AV,,2,1400,Ranch,Aluminum / Vinyl,1,1956,0,1098,1,3,1,0,5880,2017-12,83000
Residential,2120186000,5116 N 70TH ST,,2,1380,Ranch,Brick,1,1951,0,1067,1,2,1,0,10560,2017-12,80000
Residential,1880609000,7048 W HERBERT AV,,2,1380,Ranch,Aluminum / Vinyl,1,1955,0,963,1,3,1,0,6200,2017-12,79900
Residential,1740700000,5853 N 67TH ST,,2,960,Ranch,Aluminum / Vinyl,1,1955,0,912,1,3,1,1,5000,2017-12,79900
Residential,1900203000,5365 N 55TH ST,,2,1140,Ranch,Frame,1,1953,0,894,1,3,1,0,6600,2017-12,36000
Residential,1750780000,5855 N 68TH ST,,2,960,Ranch,Frame,1,1955,0,864,1,3,1,0,5400,2017-12,65000
Residential,1750810000,5737 N 68TH ST,,2,960,Triplex,Frame,1,1954,0,2440,3,9,3,0,9840,2017-12,120000
Residential,2110694000,4838 N 65TH ST,,2,1380,Tudor,Brick,1.5,1936,0,1346,1,2,1,0,4920,2017-12,72000
Residential,2780653000,3475 N SUMMIT AV,,3,3060,Colonial,Brick,2,1923,0,2697,1,5,3,1,7200,2017-12,550000
Residential,3210825000,2547 N FRATNEY ST,,3,2890,Cottage,Aluminum / Vinyl,1,1895,0,1162,1,3,1,0,3720,2017-12,77000
Residential,2801166000,3272 N BARTLETT AV,,3,3150,Duplex O/S,Aluminum / Vinyl,2,1897,0,1944,2,5,2,0,3600,2017-12,177000
Residential,3540704000,1758 N ASTOR ST,,3,3240,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,1398,2,4,2,0,2145,2017-12,199900
Residential,3560118000,2239 N TERRACE AV,,3,3060,Mansion,Masonry / Frame,2,1902,0,6733,1,6,5,3,11250,2017-12,690000
Residential,3161641000,3031 N PROSPECT AV,,3,3160,Residence O/S,Stucco,2,1910,0,2557,1,4,2,0,4840,2017-12,330000
Residential,3161279000,2754 N PROSPECT AV,,3,3170,Residence O/S,Aluminum / Vinyl,2,1905,0,2476,1,4,1,1,4880,2017-12,390000
Residential,3160514000,2965 N DOWNER AV,,3,3060,Residence O/S,Stucco,2,1920,0,1886,1,4,1,0,6100,2017-12,230000
Residential,2801234000,3334 N NEWHALL ST,,3,3150,Residence O/S,Aluminum / Vinyl,2,1907,0,1620,1,4,1,1,3600,2017-12,277000
Residential,3151048000,1515 E KENWOOD BL,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1894,0,1602,1,3,1,1,3440,2017-12,208000
Residential,2801029000,3106 N NEWHALL ST,,3,3150,Residence O/S,Aluminum / Vinyl,1.5,1890,0,1494,1,3,1,1,4800,2017-12,224900
Residential,2801143000,3221 N OAKLAND AV,,3,3160,Residence O/S,Aluminum / Vinyl,1,1889,0,1137,1,2,1,1,3600,2017-12,135000
Residential,2811008000,3020 N FRATNEY ST,,3,2880,Triplex,Aluminum / Vinyl,2,1908,0,2841,3,5,3,0,3600,2017-12,185000
Residential,4011243000,2901 W MT VERNON AV,,4,2160,Residence O/S,Brick,2,1921,0,3346,4,7,4,0,5395,2017-12,80000
Residential,2930507000,3232 N 92ND ST,,5,2120,Cape Cod,Stone,1.5,1949,0,1772,1,4,2,1,9920,2017-12,190000
Residential,3030431000,2954 N 79TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1940,0,1492,1,3,1,1,5632,2017-12,142000
Residential,3020723000,2757 N 90TH ST,,5,2120,Cape Cod,Brick,1,1951,0,1476,1,2,1,0,7500,2017-12,160000
Residential,2920547000,3157 N 80TH ST,,5,2100,Cape Cod,Brick,1,1951,0,1441,1,3,2,1,5310,2017-12,217000
Residential,2920465000,3133 N 77TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1952,0,1394,1,3,1,1,4800,2017-12,153900
Residential,2610874000,3451 N 96TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1953,0,1391,1,4,1,1,6000,2017-12,160000
Residential,3030337000,2912 N 79TH ST,,5,2080,Cape Cod,Brick,1,1940,0,1304,1,3,1,1,5376,2017-12,167000
Residential,3031006000,2878 N 83RD ST,,5,2080,Cape Cod,Stone,1,1947,0,1301,1,3,1,1,5120,2017-12,142000
Residential,2630809000,3526 N 81ST ST,,5,2040,Cape Cod,Aluminum / Vinyl,1,1950,0,1218,1,3,1,0,5320,2017-12,115000
Residential,3031350000,8129 W BURLEIGH ST,,5,2080,Cape Cod,Brick,1,1947,0,1208,1,3,1,1,5520,2017-12,102000
Residential,2630883000,3450 N 81ST ST,,5,2040,Cape Cod,Brick,1,1954,0,1203,1,3,1,1,6500,2017-12,99900
Residential,2610605000,9717 W MELVINA ST,,5,2100,Cape Cod,Aluminum / Vinyl,1.5,1955,0,1176,1,3,2,0,8034,2017-12,127900
Residential,2930220000,3254 N 86TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,1164,1,4,1,1,5000,2017-12,114000
Residential,1109966000,10124 W GREENWOOD TR,,5,440,Cape Cod,Aluminum / Vinyl,1,1948,0,1142,1,3,1,0,21780,2017-12,179400
Residential,3020844000,2768 N 87TH ST,,5,2080,Cape Cod,Aluminum / Vinyl,1,1950,0,1092,1,2,1,1,5125,2017-12,85000
Residential,2930016000,3430 N 88TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1949,0,1051,1,2,1,0,4800,2017-12,135500
Residential,2930535000,3138 N 92ND ST,,5,2120,Cape Cod,Aluminum / Vinyl,1,1949,0,944,1,2,1,0,4560,2017-12,124900
Residential,2920404000,3232 N 78TH ST,,5,2100,Cape Cod,Aluminum / Vinyl,1,1950,0,906,1,3,2,0,4800,2017-12,100000
Residential,1460183000,6752 N 109TH ST,,5,800,Colonial,Fiber-Cement,2,2005,0,3183,1,4,4,0,12009,2017-12,314500
Residential,1120049000,7227 N CASSIE AV,,5,820,Colonial,Aluminum / Vinyl,2,2014,0,2830,1,4,3,1,10001,2017-12,377000
Residential,1800174000,10905 W FLORIST AV,,5,780,Colonial,Aluminum / Vinyl,2,1980,0,1704,1,3,1,1,10496,2017-12,149500
Residential,3010256000,2737 N 92ND ST,,5,2120,Duplex N/S,Brick,1,1955,0,2283,2,4,2,1,11040,2017-12,195000
Residential,2240594000,7859 W BECKETT AV,,5,1470,Duplex N/S,Aluminum / Vinyl,2,1958,0,2227,2,6,2,0,4800,2017-12,122000
Residential,2160204000,10528 W LANCASTER AV,,5,1040,Duplex N/S,Aluminum / Vinyl,1.5,1963,0,2018,2,5,2,0,7200,2017-12,123325
Residential,2140362000,4953 N 90TH ST,,5,1400,Duplex N/S,Stone,2,1955,0,1928,2,6,2,0,7860,2017-12,115000
Residential,1090163000,7354 N BISHOP CR,,5,440,Ranch,Aluminum / Vinyl,1,2010,0,2222,1,3,2,1,14933,2017-12,285000
Residential,1480134000,12032 W LANGLADE ST,,5,780,Ranch,Aluminum / Vinyl,1,1970,0,1562,1,3,1,1,9000,2017-12,147000
Residential,1160004000,9800 W GREEN TREE RD,,5,440,Ranch,Frame,1,1965,0,1518,1,3,1,1,12064,2017-12,165000
Residential,1160043000,9614 W DEBBIE LA,,5,440,Ranch,Masonry / Frame,1,1967,0,1485,1,2,2,0,11981,2017-12,130000
Residential,1119993100,7445 N 107TH ST,,5,440,Ranch,Brick,1,1954,0,1391,1,2,2,0,21780,2017-12,165000
Residential,1480137000,12033 W KAUL AV,,5,780,Ranch,Aluminum / Vinyl,1,1969,0,1380,1,3,2,0,9000,2017-12,160000
Residential,2630906000,8033 W TOWNSEND ST,,5,2040,Ranch,Frame,1,1948,0,1256,1,3,1,1,10560,2017-12,133000
Residential,2520460000,4100 N 79TH ST,,5,1470,Ranch,Aluminum / Vinyl,1,1957,0,1190,1,3,1,1,7205,2017-12,107000
Residential,2531037000,8829 W OLIVE ST,,5,1460,Ranch,Brick,1,1956,0,1172,1,3,1,0,10205,2017-12,120000
Residential,2620161000,3613 N 86TH ST,,5,2040,Ranch,Brick,1,1951,0,1172,1,3,1,0,6765,2017-12,145000
Residential,2160901000,10601 W LANCASTER AV,,5,1040,Ranch,Brick,1,1962,0,1068,1,3,1,0,5412,2017-12,106900
Residential,3020336000,3028 N 86TH ST,,5,2080,Ranch,Brick,1,1950,0,1016,1,3,1,0,5000,2017-12,144500
Residential,2920226000,3175 N 81ST ST,,5,2100,Ranch,Aluminum / Vinyl,1,1950,0,911,1,2,1,0,6528,2017-12,107500
Residential,2940570000,3469 N 98TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1953,0,864,1,3,1,0,6000,2017-12,104500
Residential,3031370000,3048 N 82ND ST,,5,2080,Ranch,Aluminum / Vinyl,1,1948,0,840,1,2,1,0,6400,2017-12,117875
Residential,2920520000,3165 N 79TH ST,,5,2100,Ranch,Aluminum / Vinyl,1,1949,0,750,1,2,1,0,4800,2017-12,117000
Residential,3020099000,2945 N 88TH ST,,5,2080,Ranch,Aluminum / Vinyl,1,1951,0,718,1,2,1,0,5120,2017-12,92100
Residential,2162101000,4951 N 106TH ST,,5,1040,Townhouse,Aluminum / Vinyl,2,1970,0,2463,2,6,2,2,8250,2017-12,130000
Residential,3531175000,421 W LLOYD ST,,6,2920,Colonial,Aluminum / Vinyl,2,1984,0,2066,1,3,2,1,12100,2017-12,195000
Residential,2722211000,836 W ATKINSON AV,,6,2860,Cottage,Frame,1,1910,0,1117,1,3,1,0,2700,2017-12,15500
Residential,2710007000,3809 N 16TH ST,,6,2860,Dplx Bungalow,Aluminum / Vinyl,1.5,1922,0,1887,2,4,2,0,5000,2017-12,20000
Residential,3211220000,2366 N HOLTON ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1907,0,2628,2,6,2,0,3840,2017-12,143000
Residential,3211480000,2568 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,2,1896,0,2398,2,4,2,0,3459,2017-12,145000
Residential,3531106000,419 W VINE ST,,6,2920,Duplex O/S,Fiber-Cement,1.5,1890,0,1745,2,3,3,0,2500,2017-12,299900
Residential,3211624000,2613 N BOOTH ST,,6,2810,Duplex O/S,Aluminum / Vinyl,1.5,1890,0,1695,2,3,2,0,3600,2017-12,134000
Residential,2430762000,4059 N 7TH ST,,6,1620,Duplex O/S,Aluminum / Vinyl,1.5,1900,0,1386,2,3,2,0,3660,2017-12,42000
Residential,2810610000,3444 N RICHARDS ST,,6,2900,Residence O/S,Aluminum / Vinyl,1.5,1897,0,1295,1,3,1,1,3600,2017-12,24500
Residential,2290762000,4731 N 42ND ST,,7,1440,Cape Cod,Aluminum / Vinyl,1,1952,0,1575,1,3,1,0,4920,2017-12,55000
Residential,2660159000,3853 N 55TH ST,,7,1830,Cape Cod,Aluminum / Vinyl,1,1941,0,1542,1,4,1,1,5148,2017-12,125000
Residential,2881054000,3408 N 50TH ST,,7,1840,Cape Cod,Brick,1.5,1932,0,1377,1,2,2,1,4800,2017-12,126000
Residential,2479857000,4221 N 40TH ST,,7,1680,Cape Cod,Stucco,1,1941,0,1182,1,3,1,0,5632,2017-12,50000
Residential,2890906000,3337 N 51ST BL,,7,1850,Colonial,Brick,2,1937,0,2802,1,4,2,1,6000,2017-12,243000
Residential,2660380000,3714 N 56TH ST,,7,1830,Colonial,Aluminum / Vinyl,2,1940,0,1342,1,3,1,1,4773,2017-12,109900
Residential,2851411000,3320 N 25TH ST,,7,2960,Dplx Bungalow,Aluminum / Vinyl,1.5,1926,0,2015,2,4,2,0,4352,2017-12,37600
Residential,2480380000,4122 N 47TH ST,,7,1680,Duplex N/S,Masonry / Frame,2,1964,0,2484,2,6,2,0,4920,2017-12,83500
Residential,2851117100,3371 N 25TH ST,,7,2960,Duplex O/S,Aluminum / Vinyl,2,1908,0,2226,2,5,2,0,5738,2017-12,18000
Residential,3070052000,2947 N 45TH ST,,7,2510,Milwaukee Bungalow,Brick,1,1926,0,2056,1,4,2,0,5000,2017-12,92500
Residential,3080188000,2972 N 40TH ST,,7,1780,Milwaukee Bungalow,Aluminum / Vinyl,1,1919,0,1238,1,3,1,0,4800,2017-12,56000
Residential,2479925000,4321 N 39TH ST,,7,1680,Ranch,Brick,1,1951,0,832,1,2,1,0,5888,2017-12,35000
Residential,2479899000,4344 N 41ST ST,,7,1680,Ranch,Brick,1,1950,0,732,1,2,1,0,5120,2017-12,31000
Residential,2100143000,4900 N 58TH ST,,7,1140,Residence O/S,Aluminum / Vinyl,1,1928,0,1255,1,3,1,0,5880,2017-12,93000
Residential,2860788000,3213 N 30TH ST,,7,2960,Residence O/S,Aluminum / Vinyl,1,1911,0,1154,1,3,1,0,3600,2017-12,20000
Residential,4340126000,911 S 23RD ST,,8,4050,Cottage,Aluminum / Vinyl,1,1888,0,979,1,3,1,0,4500,2017-12,55000
Residential,4940493100,3420 W ARTHUR AV,,8,4000,Dplx Bungalow,Brick,1.5,1931,0,2292,2,4,2,1,5400,2017-12,124900
Residential,4340503000,2412 W GREENFIELD AV,,8,4050,Duplex O/S,Aluminum / Vinyl,1.5,1880,0,2305,2,4,2,0,8160,2017-12,56000
Residential,4581115000,1619 S 30TH ST,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1914,0,2088,2,4,2,0,3600,2017-12,103000
Residential,4360401000,3720 W DOROTHY PL,,8,4060,Duplex O/S,Aluminum / Vinyl,2,1915,0,1892,2,4,2,0,3600,2017-12,69000
Residential,4590727000,2416 W MAPLE ST,,8,4120,Duplex-Cottage,Aluminum / Vinyl,1,1900,0,1894,2,5,2,0,3000,2017-12,71000
Residential,4350888000,1310 S 29TH ST,,8,4060,Milwaukee Bungalow,Brick,1,1927,0,1561,1,4,1,0,4165,2017-12,120000
Residential,4579879000,3533 W LAPHAM ST,,8,4060,Milwaukee Bungalow,Frame,1,1926,0,1103,1,3,1,0,3600,2017-12,72000
Residential,4710528000,2212 S 35TH ST,,8,4000,Milwaukee Bungalow,Stone,1,1926,0,804,1,2,1,0,3420,2017-12,95000
Residential,4702220000,2042 S 24TH ST,,8,4120,Residence O/S,Aluminum / Vinyl,2,1894,0,1632,1,5,2,1,3600,2017-12,130000
Residential,4940046000,2556 S 30TH ST,,8,4000,Residence O/S,Aluminum / Vinyl,1,1900,0,1074,1,3,1,0,3750,2017-12,70958
Residential,4590177000,1525 S 22ND ST,,8,4100,Rm or Rooming House,Aluminum / Vinyl,1,1908,0,1194,1,3,1,0,0,2017-12,51000
Residential,720529000,9531 W DARNEL AV,,9,240,Colonial,Aluminum / Vinyl,2,1996,0,1503,1,3,2,1,7200,2017-12,174000
Residential,1170533000,7020 N 90TH ST,,9,480,Ranch,Aluminum / Vinyl,1,1983,0,1922,1,4,2,0,10500,2017-12,148000
Residential,330122000,9151 N JOYCE AV,,9,40,Ranch,Aluminum / Vinyl,1,1978,0,1593,1,3,1,1,10440,2017-12,118000
Residential,50044000,9334 N JOYCE AV,,9,40,Ranch,Aluminum / Vinyl,1,1980,0,1505,1,3,1,1,10478,2017-12,139000
Residential,1170119000,8566 W CHEYENNE ST,,9,480,Ranch,Aluminum / Vinyl,1,1968,0,1363,1,3,1,0,9536,2017-12,119900
Residential,1220004000,6870 N 45TH ST,,9,560,Ranch,Brick,1,1964,0,1330,1,3,2,1,8880,2017-12,161000
Residential,1410069000,6730 N 74TH ST,,9,660,Ranch,Aluminum / Vinyl,1,1961,0,1251,1,4,1,1,10200,2017-12,98500
Residential,1080439000,7467 N 86TH ST,,9,440,Ranch,Aluminum / Vinyl,1,1988,0,1208,1,3,1,1,13545,2017-12,118900
Residential,1399752100,6514 N 54TH ST,,9,560,Ranch,Aluminum / Vinyl,1,1961,0,1056,1,3,1,1,5940,2017-12,108000
Residential,1200242000,6531 W SPOKANE ST,,9,520,Ranch,Aluminum / Vinyl,1,1964,0,1006,1,3,2,0,7590,2017-12,133500
Residential,1220102000,6940 N 46TH ST,,9,560,Ranch,Aluminum / Vinyl,1,1962,0,1000,1,3,1,0,8940,2017-12,108000
Residential,1740369000,5816 N 63RD ST,,9,960,Ranch,Aluminum / Vinyl,1,1957,0,915,1,3,1,0,7250,2017-12,44900
Residential,730441000,10429 W DARNEL AV,,9,240,Ranch,Aluminum / Vinyl,1,1974,0,906,1,3,1,0,7200,2017-12,154000
Residential,2640337000,3805 N 67TH ST,,10,1940,Cape Cod,Brick,1,1950,0,1669,1,4,2,0,5355,2017-12,121500
Residential,4180124000,122 S 77TH ST,,10,2720,Cape Cod,Stone,1,1936,0,1166,1,3,2,0,5360,2017-12,148000
Residential,3040042000,3014 N 75TH ST,,10,2080,Cape Cod,Brick,1,1937,0,1071,1,2,1,0,5400,2017-12,114000
Residential,4061234000,209 N 70TH ST,,10,2720,Cape Cod,Aluminum / Vinyl,1,1952,0,1062,1,3,1,0,4600,2017-12,118000
Residential,4201132000,510 S 63RD ST,,10,2710,Colonial,Aluminum / Vinyl,2,2007,0,1980,1,0,0,0,5036,2017-12,145000
Residential,3040491000,2845 N 75TH ST,,10,2080,Colonial,Aluminum / Vinyl,2,1941,0,1529,1,3,1,1,5546,2017-12,191000
Residential,4060530000,7233 W BLUE MOUND RD,,10,2720,Colonial,Aluminum / Vinyl,2,1952,0,1473,1,3,1,1,5117,2017-12,192500
Residential,3061164000,2855 N 54TH ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,2,1928,0,2614,2,6,2,0,4640,2017-12,87500
Residential,3061375000,2740 N 53RD ST,,10,1860,Dplx Bungalow,Aluminum / Vinyl,2,1927,0,2270,2,4,2,0,4800,2017-12,64900
Residential,3290429000,2606 N 53RD ST,,10,1880,Dplx Bungalow,Frame,1.5,1928,0,1613,2,3,2,0,3600,2017-12,62000
Residential,2890126000,3416 N 55TH ST,,10,1850,Duplex N/S,Stone,2,1948,0,2516,2,6,2,1,5160,2017-12,149000
Residential,4050789000,6642 W STEVENSON ST,,10,2700,Duplex O/S,Aluminum / Vinyl,1.5,1919,0,1548,2,4,3,0,4500,2017-12,150900
Residential,3461809000,1836 N 54TH ST,,10,2540,Milwaukee Bungalow,Aluminum / Vinyl,1,1918,0,1722,1,3,2,0,2788,2017-12,168000
Residential,3051124000,6132 W RICHMOND AV,,10,1870,Milwaukee Bungalow,Aluminum / Vinyl,1,1929,0,1479,1,3,2,0,3840,2017-12,96000
Residential,3680736000,1322 N 57TH ST,,10,2600,Milwaukee Bungalow,Aluminum / Vinyl,1,1925,0,1326,1,2,1,0,2940,2017-12,136000
Residential,4040539000,546 N 53RD ST,,10,2660,Milwaukee Bungalow,Aluminum / Vinyl,1,1921,0,748,1,2,1,0,5000,2017-12,95000
Residential,3050562000,2715 N 68TH ST,,10,1980,Ranch,Brick,1,1947,0,1403,1,2,1,0,5550,2017-12,134000
Residential,2640390000,3868 N 62ND ST,,10,1940,Ranch,Brick,1,1957,0,1127,1,3,1,1,5330,2017-12,84000
